	ADT0614R	ADT06JT1	ADT06P73	ADT08290	ADT0834L	ADT0VSQM	BDT060P4	BDT0613Q	BDT06152	BDT0615B	BDT06FQY	BDT07ZNY	BDT081ZZ	BDT0824M	BDT082CV	BDT082QF	BDT08346	BDT17BWJ	BDT17DSJ	BDT17K6X	BDTO6FXR	CDT00QZ5	CDT033GS	CDT052KF	CDT052MR	CDT0827R	CDT0828T	CDT082FB	CDT082NY	CDT0833D	CDT0K1DW	CDT0VBP1	DDT052KR	DDT052LD	DDT052NJ	DDT06158	DDT06FRH	DDT06JZK	DDT072V1	DDT08GTB	DDT0TGZX	DDT0THCH	DDT178LQ	EDT052L0	EDT06FYR	EDT07ZLT	EDT07ZSG	EDT08	EDT17D5C	EDTO6G1N	FDT033GN	FDT052K3	FDT06JSO	FDT07ZKM	FDT0827K	GDT033GG	GDT052NL	GDT060M2	GDT06147	GDT06P5N	GDT06P5X	GDT0736P	GDT08228	GDT0826X	GDT082BH	GDT082CY	GDT1451Z	HDT00QLN	HDT0615D	HDT06FP9	HDT06PC2	HDT06PCB	JDT052KT	JDT060P6	JDT0614W	JDT0615G	JDT06HKC	JDT06P5K	JDT0735X	JDT082TN	JDT0831P	KDT033RB	KDT060P8	KDT0614Y	KDT0735T	KDT0736S	KDT082CK	KDT082GG	KDT082WK	KDT0V3JN	KDT0V77L	KDT179LM
KIAA1841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C2orf74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008917506784200668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
USP34	0.2239864468574524	0.21875904500484467	0.2200627624988556	0.22202405333518982	0.22124436497688293	0.22155702114105225	0.21856221556663513	0.2207997888326645	0.21793700754642487	0.2215656042098999	0.2245343029499054	0.22569182515144348	0.22490042448043823	0.22170677781105042	0.22326523065567017	0.2229922115802765	0.2213393747806549	0.2250073105096817	0.21844084560871124	0.22044000029563904	0.22376838326454163	0.2223358452320099	0.22425225377082825	0.22280380129814148	0.22486072778701782	0.21575510501861572	0.22290559113025665	0.22743770480155945	0.2240757793188095	0.22319194674491882	0.22612690925598145	0.2234499156475067	0.22094202041625977	0.22476725280284882	0.2178877592086792	0.22304004430770874	0.2171425223350525	0.2260567545890808	0.21984997391700745	0.227627232670784	0.2208070158958435	0.22373339533805847	0.2238154113292694	0.2175496220588684	0.22235409915447235	0.22441259026527405	0.22318150103092194	0.2190631926059723	0.2238774597644806	0.22239132225513458	0.21450097858905792	0.21890585124492645	0.2269696444272995	0.22327448427677155	0.22324012219905853	0.22240440547466278	0.21800103783607483	0.22114357352256775	0.2209581732749939	0.21941372752189636	0.22180268168449402	0.2232673466205597	0.21621382236480713	0.22241197526454926	0.22310781478881836	0.22434347867965698	0.22337403893470764	0.22380711138248444	0.22554922103881836	0.2201901525259018	0.22324351966381073	0.21757455170154572	0.2233525812625885	0.21677547693252563	0.22509199380874634	0.21894775331020355	0.21957354247570038	0.22243820130825043	0.21820439398288727	0.2212749719619751	0.22053591907024384	0.22268985211849213	0.2202042043209076	0.2222079038619995	0.2259511798620224	0.22216658294200897	0.22674128413200378	0.2207101434469223	0.22536979615688324	0.22203081846237183	0.2208237648010254	0.2148272693157196
XPO1	0.16316908597946167	0.16117598116397858	0.15865777432918549	0.16597799956798553	0.16729363799095154	0.16323551535606384	0.15840090811252594	0.16430912911891937	0.1586662381887436	0.1667129099369049	0.16133104264736176	0.16351938247680664	0.15878334641456604	0.1622450202703476	0.16644887626171112	0.16600622236728668	0.1654113382101059	0.16450715065002441	0.16047653555870056	0.16763420403003693	0.16550098359584808	0.16597823798656464	0.16413260996341705	0.16045697033405304	0.16389204561710358	0.15885311365127563	0.1714593470096588	0.16525009274482727	0.16148652136325836	0.15885886549949646	0.16156335175037384	0.16786453127861023	0.15619710087776184	0.1693911999464035	0.16031824052333832	0.15919332206249237	0.160722017288208	0.155496746301651	0.16277027130126953	0.16611605882644653	0.16441820561885834	0.16287381947040558	0.16379134356975555	0.16365844011306763	0.16128379106521606	0.16965584456920624	0.17001664638519287	0.1598714143037796	0.16298933327198029	0.16410911083221436	0.1580197960138321	0.1590905487537384	0.15981929004192352	0.16278870403766632	0.16051539778709412	0.1590861827135086	0.15710899233818054	0.17594629526138306	0.15690094232559204	0.1701141893863678	0.17371892929077148	0.16611279547214508	0.1587904840707779	0.16474393010139465	0.15899121761322021	0.1659221649169922	0.16312187910079956	0.16468387842178345	0.16420409083366394	0.16874811053276062	0.16499720513820648	0.16106511652469635	0.16569830477237701	0.15550538897514343	0.1558772623538971	0.16302254796028137	0.1580887734889984	0.16030946373939514	0.16494423151016235	0.16049443185329437	0.15872828662395477	0.16216202080249786	0.1561461240053177	0.16231442987918854	0.16116487979888916	0.15992285311222076	0.16482771933078766	0.1596926748752594	0.16022926568984985	0.1626007854938507	0.16333508491516113	0.15500085055828094
CCT4	0.5683258771896362	0.5672470331192017	0.5649731159210205	0.5679599046707153	0.5614420175552368	0.19265468418598175	0.5371426343917847	0.5650166273117065	0.43595364689826965	0.5618001222610474	0.5688652396202087	0.5689150094985962	0.39958256483078003	0.5661008358001709	0.565544843673706	0.5585286617279053	0.5650820136070251	0.5657042860984802	0.5662407279014587	0.5687938928604126	0.5630455017089844	0.5643396377563477	0.5680921673774719	0.12834636867046356	0.5658311247825623	0.5624735355377197	0.5740557909011841	0.567181408405304	0.5667181015014648	0.5609638094902039	0.5630320906639099	0.567152202129364	0.5628893971443176	0.569305419921875	0.5658747553825378	0.5637903213500977	0.5567640066146851	0.5653271079063416	0.5619323253631592	0.5595394968986511	0.5597331523895264	0.5637199878692627	0.5694206357002258	0.5647892951965332	0.564387857913971	0.5688969492912292	0.5569196343421936	0.5665164589881897	0.5653359889984131	0.5690314173698425	0.5484347343444824	0.5686285495758057	0.5639917850494385	0.5684952139854431	0.5624363422393799	0.5673487782478333	0.5657756328582764	0.5655699372291565	0.5643934011459351	0.5626404285430908	0.5647402405738831	0.5666855573654175	0.5668716430664062	0.5653958916664124	0.24595308303833008	0.5659363865852356	0.5689433813095093	0.5633527636528015	0.5645507574081421	0.5684700608253479	0.562774121761322	0.5681343078613281	0.5537550449371338	0.562558114528656	0.4394402503967285	0.5530257821083069	0.5643162131309509	0.5625535845756531	0.5668914914131165	0.5609935522079468	0.5591174364089966	0.5650119185447693	0.5630362033843994	0.5657452940940857	0.5670899748802185	0.559541642665863	0.5639908313751221	0.5599929094314575	0.3194058835506439	0.5672702193260193	0.5629093050956726	0.5606937408447266
B3GNT2	0.29088354110717773	0.286089688539505	0.29011088609695435	0.289486825466156	0.29378265142440796	0.0	0.2875392735004425	0.2952239513397217	0.2901240587234497	0.2891559302806854	0.2883712947368622	0.2900235056877136	0.28472450375556946	0.29310473799705505	0.29404833912849426	0.2898249924182892	0.2878594994544983	0.29175615310668945	0.29857712984085083	0.2908953130245209	0.2905564308166504	0.2926017642021179	0.29211223125457764	0.2791409492492676	0.29315271973609924	0.2850003242492676	0.28710055351257324	0.2881825864315033	0.29003414511680603	0.2909974753856659	0.2875819504261017	0.29109987616539	0.2927318215370178	0.2955699861049652	0.28972023725509644	0.28973326086997986	0.2875854969024658	0.29052695631980896	0.28891831636428833	0.29957032203674316	0.2891244888305664	0.29069751501083374	0.29686275124549866	0.29047757387161255	0.2890242636203766	0.2902563810348511	0.29322904348373413	0.2875708341598511	0.29143449664115906	0.294355571269989	0.29089805483818054	0.2903836965560913	0.2884492576122284	0.29291200637817383	0.2852897047996521	0.29822203516960144	0.2924809753894806	0.2928089201450348	0.2894614636898041	0.29151275753974915	0.2841525077819824	0.2909430265426636	0.28794172406196594	0.28500908613204956	0.29166853427886963	0.2916347086429596	0.290737509727478	0.2881980240345001	0.2910511791706085	0.29165956377983093	0.2939184308052063	0.2868655323982239	0.28917449712753296	0.2889154851436615	0.2782551646232605	0.2885721027851105	0.28757402300834656	0.29474860429763794	0.29253628849983215	0.2879997789859772	0.2897319495677948	0.3015727996826172	0.28978097438812256	0.2905946671962738	0.28812822699546814	0.2937834858894348	0.2944353222846985	0.2880108058452606	0.29140400886535645	0.29277944564819336	0.28929823637008667	0.28313198685646057
MDH1	0.6537812352180481	0.6509348154067993	0.6541448831558228	0.6058122515678406	0.6529247164726257	0.6505059003829956	0.6472764611244202	0.6537673473358154	0.4933929741382599	0.6477713584899902	0.6559849381446838	0.6555726528167725	0.6430680751800537	0.6512528657913208	0.6474586129188538	0.6525317430496216	0.650383710861206	0.6584601998329163	0.6557183861732483	0.6572577357292175	0.6476503610610962	0.650049090385437	0.6526600122451782	0.657318115234375	0.6521094441413879	0.6476670503616333	0.6600731611251831	0.6531217098236084	0.6545981168746948	0.6500105261802673	0.6497788429260254	0.6554068922996521	0.6446468830108643	0.6548593044281006	0.6556610465049744	0.6488729119300842	0.6421436071395874	0.6445233225822449	0.6519972681999207	0.6516652703285217	0.6498222947120667	0.6507712602615356	0.6513030529022217	0.6490378379821777	0.6483113169670105	0.6460703015327454	0.6549150943756104	0.6514129042625427	0.647025465965271	0.6538164019584656	0.6393059492111206	0.6504831910133362	0.652996838092804	0.6568855047225952	0.6481699347496033	0.6541536450386047	0.6509179472923279	0.6514574289321899	0.6523739695549011	0.6483480334281921	0.6493871212005615	0.6412387490272522	0.6486369371414185	0.6485700011253357	0.6466829776763916	0.6505841612815857	0.6530619859695435	0.6532644629478455	0.6484717726707458	0.6502564549446106	0.656069815158844	0.6475698351860046	0.650200605392456	0.631533145904541	0.12934181094169617	0.648256242275238	0.6463347673416138	0.6579001545906067	0.6541938185691833	0.6472765803337097	0.6490798592567444	0.6554421186447144	0.6458013653755188	0.6473708152770996	0.6487956643104553	0.6491016745567322	0.6532950401306152	0.6480308771133423	0.6417702436447144	0.6490051746368408	0.6476500034332275	0.6419200301170349
UGP2	0.6099980473518372	0.6046965718269348	0.6140657067298889	0.6149677634239197	0.6110366582870483	0.6095884442329407	0.6081650257110596	0.6092579364776611	0.6044963598251343	0.6107394695281982	0.6136271953582764	0.6061005592346191	0.6098288297653198	0.6093887090682983	0.607481837272644	0.6064615845680237	0.6146742105484009	0.6142842769622803	0.6138759255409241	0.6132732629776001	0.6131318211555481	0.6122005581855774	0.6133511066436768	0.6104114651679993	0.6075496077537537	0.6056737899780273	0.6161434054374695	0.6125351786613464	0.616939902305603	0.6121211051940918	0.6109781861305237	0.6151450276374817	0.6095069050788879	0.6203751564025879	0.6093511581420898	0.6023944616317749	0.6080936789512634	0.6107797622680664	0.6128531694412231	0.6131297945976257	0.6187556982040405	0.6107958555221558	0.6186457872390747	0.6110600233078003	0.6148272156715393	0.6141181588172913	0.6137539744377136	0.6118105053901672	0.6085101366043091	0.6115620136260986	0.6020163893699646	0.6028611063957214	0.6123055815696716	0.6162096858024597	0.6092513203620911	0.6109715700149536	0.609011173248291	0.6064471006393433	0.6180909872055054	0.6102086901664734	0.6121485233306885	0.6102628707885742	0.6073065400123596	0.6089282035827637	0.6087778806686401	0.610780656337738	0.6085387468338013	0.6097279787063599	0.6082436442375183	0.6125313639640808	0.6108629703521729	0.6081280708312988	0.6129087209701538	0.6047571301460266	0.6100671887397766	0.6124075651168823	0.6120424270629883	0.6136020421981812	0.6095176935195923	0.6153172850608826	0.6111714243888855	0.6091817021369934	0.6023692488670349	0.6110608577728271	0.6063560843467712	0.6098597049713135	0.608143150806427	0.6086801290512085	0.601133406162262	0.6105910539627075	0.6106610894203186	0.6112425327301025
VPS54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PELI1	0.12042780965566635	0.11094754934310913	0.11491910368204117	0.11500830203294754	0.11837632954120636	0.11620751023292542	0.11521481722593307	0.12008882313966751	0.1094997450709343	0.11182670295238495	0.11668016016483307	0.11625424027442932	0.11520324647426605	0.11227988451719284	0.12876003980636597	0.1231556385755539	0.1151261031627655	0.1091729998588562	0.11604706943035126	0.12415491789579391	0.11500903964042664	0.11741368472576141	0.1224181205034256	0.11711663007736206	0.1158977672457695	0.11599307507276535	0.12366247177124023	0.11773855984210968	0.1129036396741867	0.11577852070331573	0.11289802193641663	0.11882059276103973	0.11265057325363159	0.1252577155828476	0.11880641430616379	0.11586266756057739	0.11828119307756424	0.11435402929782867	0.12076977640390396	0.12040068954229355	0.11916118860244751	0.11884721368551254	0.1195334643125534	0.11226687580347061	0.11613920331001282	0.11702468991279602	0.11598873138427734	0.11238745599985123	0.1108923852443695	0.11541296541690826	0.11597917228937149	0.11193398386240005	0.12061727046966553	0.12541931867599487	0.11676068603992462	0.12011536210775375	0.11230979114770889	0.11644504964351654	0.12234080582857132	0.1128009483218193	0.11776942759752274	0.11802226305007935	0.11010223627090454	0.1162792295217514	0.1143282800912857	0.11849150061607361	0.11727078258991241	0.12435556948184967	0.1177469864487648	0.11857976019382477	0.11644116044044495	0.11876395344734192	0.11429724842309952	0.10731007158756256	0.10735753178596497	0.11738951504230499	0.1141144335269928	0.1131369099020958	0.11997018754482269	0.1143762469291687	0.11376019567251205	0.11605164408683777	0.11246630549430847	0.11767372488975525	0.1165231466293335	0.11061964184045792	0.11943374574184418	0.11065827310085297	0.1142575591802597	0.12101379036903381	0.12069176882505417	0.11983399838209152
AFTPH	0.1168413981795311	0.1181565448641777	0.11461745947599411	0.12044057250022888	0.11077848821878433	0.11563433706760406	0.11634661257266998	0.11739663034677505	0.1083938404917717	0.10942866653203964	0.11509013175964355	0.12045877426862717	0.1134045273065567	0.11649006605148315	0.10835301876068115	0.11344105750322342	0.1132129430770874	0.1171523928642273	0.1189737617969513	0.11732682585716248	0.11811839044094086	0.11920085549354553	0.1122404932975769	0.11344540119171143	0.1155528575181961	0.10971465706825256	0.11340479552745819	0.11657638847827911	0.11709041893482208	0.11607243865728378	0.11829579621553421	0.11752703040838242	0.11798255145549774	0.1115608960390091	0.11408254504203796	0.11791875958442688	0.11100630462169647	0.11628630012273788	0.11316917091608047	0.11998075991868973	0.11746817827224731	0.11611107736825943	0.11813002824783325	0.11228533089160919	0.11727757006883621	0.11897037923336029	0.11530014872550964	0.10840799659490585	0.11770925670862198	0.11380738765001297	0.11042671650648117	0.11191220581531525	0.11935916543006897	0.11643478274345398	0.1160009354352951	0.11964262276887894	0.11196000128984451	0.11407323181629181	0.11445074528455734	0.11554372310638428	0.11669981479644775	0.11689089983701706	0.11148766428232193	0.11782337725162506	0.11647697538137436	0.11900070309638977	0.11489300429821014	0.12017840147018433	0.11799372732639313	0.1190195307135582	0.11605602502822876	0.11478471010923386	0.11580976843833923	0.1111396849155426	0.11907681822776794	0.11180426925420761	0.11293753236532211	0.11441131681203842	0.11695680767297745	0.11645233631134033	0.11237534880638123	0.11910789459943771	0.11327800154685974	0.11596912890672684	0.11346211284399033	0.11088646203279495	0.11667758226394653	0.11451543867588043	0.11528114974498749	0.11170457303524017	0.11213028430938721	0.11019892245531082
SERTAD2	0.06988576054573059	0.06801390647888184	0.06390158832073212	0.06938042491674423	0.06999412924051285	0.059623561799526215	0.06416957825422287	0.07011676579713821	0.06279917061328888	0.05698998272418976	0.07066121697425842	0.07131113857030869	0.06676499545574188	0.06863522529602051	0.07493468374013901	0.06552927941083908	0.0710931196808815	0.06675359606742859	0.0692979246377945	0.07047468423843384	0.07026374340057373	0.06455302983522415	0.06585300713777542	0.06803441792726517	0.06875212490558624	0.0629618912935257	0.07268770039081573	0.0697735846042633	0.06845539808273315	0.061386339366436005	0.06869153678417206	0.07084736973047256	0.06353134661912918	0.06901474297046661	0.060288649052381516	0.06958484649658203	0.06846190243959427	0.07585170120000839	0.06601478904485703	0.07431181520223618	0.06752287596464157	0.06375813484191895	0.06786678731441498	0.06856003403663635	0.0688919723033905	0.07113222777843475	0.070602647960186	0.06575877964496613	0.06694307923316956	0.06953562051057816	0.0657346248626709	0.0637088268995285	0.0691152960062027	0.07237574458122253	0.06916685402393341	0.0713399350643158	0.0655527412891388	0.06709617376327515	0.06692776083946228	0.06757241487503052	0.064076729118824	0.06999330222606659	0.06353603303432465	0.06881409883499146	0.07001589238643646	0.07030724734067917	0.06984856724739075	0.06918425858020782	0.06608622521162033	0.07051687687635422	0.07347653061151505	0.06141844019293785	0.06811898201704025	0.06520728021860123	0.06641945242881775	0.06547022610902786	0.06613171100616455	0.06788159161806107	0.06414204090833664	0.06661255657672882	0.06862372905015945	0.06823354214429855	0.06731832772493362	0.06833812594413757	0.06517492234706879	0.0672813430428505	0.0709017664194107	0.06422287970781326	0.06709736585617065	0.07251115888357162	0.06982098519802094	0.06590108573436737
SLC1A4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CEP68	0.11587286740541458	0.11137156933546066	0.11331106722354889	0.11509121209383011	0.11019530147314072	0.1040877029299736	0.11229617893695831	0.1094728633761406	0.11108604073524475	0.1153489425778389	0.1169603168964386	0.116608627140522	0.11209763586521149	0.11316046118736267	0.10839348286390305	0.11236252635717392	0.11251320689916611	0.11447718739509583	0.11182102560997009	0.11439533531665802	0.11625754833221436	0.11346904188394547	0.11224061995744705	0.10513964295387268	0.10917210578918457	0.10613244026899338	0.11423777043819427	0.11658835411071777	0.117964006960392	0.11099753528833389	0.11249395459890366	0.1125553697347641	0.11592418700456619	0.1149522215127945	0.10243096202611923	0.11593460291624069	0.10372643172740936	0.11398527026176453	0.11448817700147629	0.11585228890180588	0.1134328618645668	0.11298151314258575	0.11784130334854126	0.10974480956792831	0.11494483053684235	0.11173146963119507	0.11407700926065445	0.1073983833193779	0.11546435207128525	0.11411657184362411	0.10977891087532043	0.11249472945928574	0.11707496643066406	0.11578327417373657	0.10868328809738159	0.11238736659288406	0.11172927916049957	0.1132948249578476	0.11206762492656708	0.1076398715376854	0.11813415586948395	0.10967260599136353	0.10936006158590317	0.11400742828845978	0.11168186366558075	0.10955523699522018	0.1156478300690651	0.11575400084257126	0.11448781937360764	0.11188463866710663	0.11228972673416138	0.11470405012369156	0.11417623609304428	0.10464058071374893	0.11837175488471985	0.11080536991357803	0.11292840540409088	0.10784406960010529	0.11116117238998413	0.11896581947803497	0.11448214203119278	0.11447932571172714	0.11354583501815796	0.11334489285945892	0.11299055069684982	0.1095438003540039	0.11270608752965927	0.11014669388532639	0.11353784054517746	0.11508329212665558	0.11001476645469666	0.11674588918685913
RAB1A	0.47769302129745483	0.46949753165245056	0.47274696826934814	0.4716271460056305	0.47201699018478394	0.4705352485179901	0.47195202112197876	0.4753812849521637	0.46796977519989014	0.47543826699256897	0.4778813123703003	0.4781001806259155	0.4719178378582001	0.47427454590797424	0.4780575633049011	0.4644118845462799	0.46788427233695984	0.47580790519714355	0.4706772267818451	0.4789319932460785	0.47615283727645874	0.47489237785339355	0.47471654415130615	0.46871939301490784	0.4735102355480194	0.4658873677253723	0.4784177839756012	0.47279489040374756	0.4772801399230957	0.4760808050632477	0.47357895970344543	0.4767148196697235	0.46310704946517944	0.4782283902168274	0.47059592604637146	0.46887117624282837	0.47216150164604187	0.47347545623779297	0.47364452481269836	0.48491978645324707	0.4704115390777588	0.47559237480163574	0.47771698236465454	0.4740312397480011	0.47561830282211304	0.4749445617198944	0.4764676094055176	0.47699111700057983	0.47995835542678833	0.47661641240119934	0.4705475866794586	0.4729160964488983	0.4697861671447754	0.47243836522102356	0.4797533452510834	0.4804667532444	0.47209176421165466	0.4730684459209442	0.4714968502521515	0.47466063499450684	0.4716677665710449	0.47329556941986084	0.4723331332206726	0.47652140259742737	0.476325124502182	0.47853633761405945	0.4744258224964142	0.47448083758354187	0.4720943570137024	0.47774675488471985	0.4741024374961853	0.47292473912239075	0.4740380346775055	0.4697096645832062	0.47442999482154846	0.4715666174888611	0.47015902400016785	0.4692794978618622	0.4771273732185364	0.47474923729896545	0.4782285988330841	0.47840428352355957	0.47229239344596863	0.4720914959907532	0.4711887836456299	0.4724612534046173	0.4741729497909546	0.4781612455844879	0.4697831869125366	0.4769285321235657	0.4764934778213501	0.46116161346435547
ACTR2	0.4718272089958191	0.47089314460754395	0.4710337221622467	0.47128838300704956	0.4649267792701721	0.4637843668460846	0.46765077114105225	0.47375044226646423	0.4679877758026123	0.4724896252155304	0.47348758578300476	0.47116103768348694	0.470320463180542	0.46701571345329285	0.47708186507225037	0.47220632433891296	0.46851634979248047	0.4721614420413971	0.4704732596874237	0.4736528694629669	0.4737527370452881	0.47117432951927185	0.47100770473480225	0.4723040759563446	0.4692673087120056	0.4631195068359375	0.4767126739025116	0.47294241189956665	0.4686388671398163	0.46483907103538513	0.4718140661716461	0.47165313363075256	0.46056482195854187	0.47532394528388977	0.47386932373046875	0.4656344950199127	0.46321845054626465	0.4608720541000366	0.4619596302509308	0.47276586294174194	0.4679749011993408	0.47241127490997314	0.474941223859787	0.4691374897956848	0.46972087025642395	0.4707551896572113	0.4680924117565155	0.4795909523963928	0.46864670515060425	0.46939799189567566	0.4579685926437378	0.46501415967941284	0.4701119661331177	0.47528013586997986	0.4677915573120117	0.4747791886329651	0.46980154514312744	0.47253841161727905	0.47111088037490845	0.47219306230545044	0.4733070135116577	0.4717177450656891	0.4719201326370239	0.4712854325771332	0.15765564143657684	0.46477198600769043	0.4715605676174164	0.46870896220207214	0.4723990857601166	0.4684586524963379	0.4718104898929596	0.47052451968193054	0.4589386582374573	0.4666726589202881	0.20986515283584595	0.4639570415019989	0.46451881527900696	0.4722733199596405	0.4687529504299164	0.4705847501754761	0.4662414789199829	0.47040459513664246	0.4619907736778259	0.4672466814517975	0.4720531404018402	0.46468281745910645	0.4738842844963074	0.46640947461128235	0.1973639279603958	0.4659142792224884	0.4712185263633728	0.4749069809913635
ETAA1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C1D	0.36715108156204224	0.36807185411453247	0.3643268048763275	0.36752375960350037	0.3708708584308624	0.18242798745632172	0.26030272245407104	0.3684299886226654	0.3136734962463379	0.365313857793808	0.3678768575191498	0.36757415533065796	0.21386168897151947	0.3697260916233063	0.37024712562561035	0.36859142780303955	0.35979145765304565	0.372148722410202	0.36405912041664124	0.36925843358039856	0.3711119592189789	0.371393084526062	0.3677622377872467	0.3359358608722687	0.3660036325454712	0.21664182841777802	0.3747071623802185	0.37137770652770996	0.37185585498809814	0.36443066596984863	0.36885106563568115	0.368880033493042	0.1805475503206253	0.36667370796203613	0.3666141927242279	0.3683663010597229	0.35467857122421265	0.37113577127456665	0.36703574657440186	0.36755460500717163	0.3720241189002991	0.3632363975048065	0.3655821979045868	0.36606764793395996	0.3657384216785431	0.36885207891464233	0.365631103515625	0.362106591463089	0.36793428659439087	0.37211519479751587	0.35792168974876404	0.36898523569107056	0.36588430404663086	0.3722526729106903	0.36320826411247253	0.3711659908294678	0.36954593658447266	0.36349180340766907	0.3642512857913971	0.3681902587413788	0.37066495418548584	0.3696741759777069	0.3684559166431427	0.36824238300323486	0.10776801407337189	0.3643370270729065	0.36968278884887695	0.3658777177333832	0.37070906162261963	0.36712464690208435	0.36637091636657715	0.365240216255188	0.35438546538352966	0.3641534149646759	0.16233249008655548	0.35743290185928345	0.36604663729667664	0.36858999729156494	0.36915528774261475	0.36884570121765137	0.3622497320175171	0.3713900148868561	0.36411821842193604	0.3660368323326111	0.3712622821331024	0.3596690893173218	0.372232049703598	0.35931146144866943	0.17747485637664795	0.3627205789089203	0.3711506724357605	0.35446202754974365
