	ADT0614R	ADT06JT1	ADT06P73	ADT08290	ADT0834L	ADT0VSQM	BDT060P4	BDT0613Q	BDT06152	BDT0615B	BDT06FQY	BDT07ZNY	BDT081ZZ	BDT0824M	BDT082CV	BDT082QF	BDT08346	BDT17BWJ	BDT17DSJ	BDT17K6X	BDTO6FXR	CDT00QZ5	CDT033GS	CDT052KF	CDT052MR	CDT0827R	CDT0828T	CDT082FB	CDT082NY	CDT0833D	CDT0K1DW	CDT0VBP1	DDT052KR	DDT052LD	DDT052NJ	DDT06158	DDT06FRH	DDT06JZK	DDT072V1	DDT08GTB	DDT0TGZX	DDT0THCH	DDT178LQ	EDT052L0	EDT06FYR	EDT07ZLT	EDT07ZSG	EDT08	EDT17D5C	EDTO6G1N	FDT033GN	FDT052K3	FDT06JSO	FDT07ZKM	FDT0827K	GDT033GG	GDT052NL	GDT060M2	GDT06147	GDT06P5N	GDT06P5X	GDT0736P	GDT08228	GDT0826X	GDT082BH	GDT082CY	GDT1451Z	HDT00QLN	HDT0615D	HDT06FP9	HDT06PC2	HDT06PCB	JDT052KT	JDT060P6	JDT0614W	JDT0615G	JDT06HKC	JDT06P5K	JDT0735X	JDT082TN	JDT0831P	KDT033RB	KDT060P8	KDT0614Y	KDT0735T	KDT0736S	KDT082CK	KDT082GG	KDT082WK	KDT0V3JN	KDT0V77L	KDT179LM
ATP6AP2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CXorf38	0.1580808013677597	0.05965816602110863	0.059661634266376495	0.039291199296712875	0.06508922576904297	0.043982185423374176	0.05586213618516922	0.07051335275173187	0.05250853672623634	0.10623868554830551	0.07193001359701157	0.053967393934726715	0.04800163954496384	0.041121114045381546	0.0	0.0	0.05225528031587601	0.0	0.05383335053920746	0.04696414992213249	0.1406038999557495	0.043295204639434814	0.0	0.0	0.0	0.05405595898628235	0.12603646516799927	0.0722842663526535	0.16068360209465027	0.10906803607940674	0.09024211764335632	0.1928255259990692	0.0	0.05910814553499222	0.06850135326385498	0.0	0.06190561503171921	0.04543682560324669	0.12009356915950775	0.06731820106506348	0.07801312208175659	0.10608196258544922	0.04630346596240997	0.10737282037734985	0.05984392389655113	0.04786475747823715	0.12627509236335754	0.04621157795190811	0.12199041247367859	0.1124858409166336	0.04486468806862831	0.08867645263671875	0.046283166855573654	0.12418487668037415	0.1079779863357544	0.10874141752719879	0.0	0.0581231415271759	0.061129726469516754	0.057813860476017	0.0	0.0	0.04569246992468834	0.118677519261837	0.03344067931175232	0.05500003695487976	0.050625190138816833	0.05114460363984108	0.14392055571079254	0.3006844222545624	0.053740497678518295	0.15032091736793518	0.04589273780584335	0.06736387312412262	0.0	0.03710193559527397	0.05964158847928047	0.04258028417825699	0.044187482446432114	0.040430016815662384	0.10384703427553177	0.2025555968284607	0.04703236743807793	0.115983746945858	0.08132851868867874	0.04774564504623413	0.05165688320994377	0.03139624744653702	0.0439201295375824	0.04763969033956528	0.07473878562450409	0.0460815355181694
MED14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
USP9X	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDX3X	0.12919339537620544	0.09787852317094803	0.11641800403594971	0.12534131109714508	0.0465862974524498	0.13322977721691132	0.0	0.24561762809753418	0.0	0.10263902693986893	0.05597197636961937	0.12089262902736664	0.11598699539899826	0.0	0.14715692400932312	0.0	0.11098529398441315	0.0	0.0	0.11190244555473328	0.06645733118057251	0.1196228489279747	0.13506463170051575	0.0	0.12642501294612885	0.13713760673999786	0.06752395629882812	0.08529023081064224	0.0574464276432991	0.0657651424407959	0.11257870495319366	0.14630383253097534	0.0	0.1162741556763649	0.1293315589427948	0.0	0.14055673778057098	0.12009145319461823	0.0	0.17085790634155273	0.0	0.12410272657871246	0.0	0.030041946098208427	0.13593800365924835	0.0	0.13944564759731293	0.13165277242660522	0.0	0.12235577404499054	0.16814857721328735	0.06274653226137161	0.12383896112442017	0.29249680042266846	0.06374204903841019	0.294406533241272	0.0	0.0	0.11147746443748474	0.12893280386924744	0.0	0.0	0.0	0.08369286358356476	0.12994420528411865	0.13488905131816864	0.0	0.20497021079063416	0.1253950446844101	0.1543615460395813	0.10854262113571167	0.13467755913734436	0.1355787068605423	0.06148086488246918	0.0695008933544159	0.03082960471510887	0.0	0.0	0.1299978494644165	0.12922433018684387	0.07619340717792511	0.24636615812778473	0.0	0.15560412406921387	0.09216759353876114	0.0	0.07854735851287842	0.0	0.0708920881152153	0.13144220411777496	0.0	0.08951747417449951
GPR34	0.3234589695930481	0.3689378798007965	0.2428825944662094	0.18383224308490753	0.25477883219718933	0.0	0.16715967655181885	0.0	0.023382488638162613	0.08206586539745331	0.1095605194568634	0.19523565471172333	0.0	0.0	0.2856062054634094	0.04273514449596405	0.0	0.27726104855537415	0.0	0.2978687286376953	0.13845999538898468	0.17580510675907135	0.20863133668899536	0.11986599862575531	0.06298056244850159	0.1563214659690857	0.16519466042518616	0.26916736364364624	0.0	0.12478502094745636	0.25347229838371277	0.0452113077044487	0.0	0.25600898265838623	0.26878663897514343	0.3162347674369812	0.251295268535614	0.056565478444099426	0.10639780759811401	0.0696050375699997	0.16024331748485565	0.09504867345094681	0.06006181985139847	0.0	0.0	0.03914075344800949	0.0	0.023932425305247307	0.2701786458492279	0.0	0.07286819815635681	0.0	0.22222697734832764	0.05811294913291931	0.0924992710351944	0.048809491097927094	0.0	0.33323103189468384	0.08844253420829773	0.10499393939971924	0.1013265922665596	0.16207082569599152	0.0	0.3007594347000122	0.11680551618337631	0.1636894941329956	0.10871865600347519	0.0	0.02043474093079567	0.16345901787281036	0.037198614329099655	0.127079576253891	0.17931315302848816	0.09103889763355255	0.24300163984298706	0.09647747129201889	0.13069264590740204	0.4146304428577423	0.22544126212596893	0.24976235628128052	0.23870882391929626	0.25528430938720703	0.0768875926733017	0.06781311333179474	0.3561856150627136	0.27338528633117676	0.33473262190818787	0.5448552370071411	0.044900018721818924	0.26631471514701843	0.052943479269742966	0.29114559292793274
GPR82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUNDC1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KRBOX4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHST7	0.07316040247678757	0.0	0.0	0.08234008401632309	0.0	0.13627056777477264	0.0	0.0	0.0	0.13894453644752502	0.0	0.1350422352552414	0.135664165019989	0.12916070222854614	0.0	0.0	0.1004653126001358	0.0	0.02830788493156433	0.0	0.1337847262620926	0.049988504499197006	0.0	0.0	0.12460467964410782	0.13621504604816437	0.0	0.0	0.04288642853498459	0.0	0.0	0.06672371923923492	0.0	0.0	0.12241377681493759	0.0	0.0	0.12978456914424896	0.02435464784502983	0.0	0.0	0.0	0.0	0.03974910452961922	0.11518208682537079	0.09054182469844818	0.06689754873514175	0.13260523974895477	0.0	0.12940877676010132	0.02612714096903801	0.0	0.12300296872854233	0.11247073858976364	0.09804359823465347	0.12357468903064728	0.0	0.03490855544805527	0.10639485716819763	0.13665400445461273	0.0	0.0	0.0	0.0	0.13473257422447205	0.07845766097307205	0.0	0.0	0.09584816545248032	0.13894812762737274	0.0	0.0	0.13284817337989807	0.033667437732219696	0.0	0.0	0.05285985395312309	0.023247748613357544	0.13402169942855835	0.0	0.0	0.14244559407234192	0.0	0.0	0.04557015001773834	0.0	0.0	0.0	0.0	0.13418295979499817	0.04099871963262558	0.0
SLC9A7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RP2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDUFB11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RBM10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UBA1	0.1331390142440796	0.15529638528823853	0.2562130093574524	0.09486573934555054	0.13719043135643005	0.10173316299915314	0.14137732982635498	0.17447125911712646	0.09987345337867737	0.2213325798511505	0.115549236536026	0.10804080963134766	0.10830816626548767	0.0879589170217514	0.09541116654872894	0.0	0.10376300662755966	0.17622405290603638	0.11304467916488647	0.09818550199270248	0.17102418839931488	0.10608609020709991	0.1327517330646515	0.11185505986213684	0.09388302266597748	0.09368748962879181	0.15304434299468994	0.11918266117572784	0.29250916838645935	0.1417824923992157	0.197465717792511	0.29254820942878723	0.0	0.1066245436668396	0.12094764411449432	0.0	0.10864469408988953	0.10219107568264008	0.25859910249710083	0.1734713762998581	0.25723931193351746	0.22251790761947632	0.09990294277667999	0.2577265799045563	0.11157115548849106	0.11810800433158875	0.12872430682182312	0.10283302515745163	0.1788293421268463	0.10721130669116974	0.15219615399837494	0.04188700020313263	0.10464521497488022	0.2049827128648758	0.17894425988197327	0.15905284881591797	0.0	0.2266106754541397	0.19138115644454956	0.10943226516246796	0.0908106341958046	0.0	0.10024017095565796	0.21783626079559326	0.09459760785102844	0.12073421478271484	0.11418932676315308	0.13269688189029694	0.302812397480011	0.3030552864074707	0.09961622953414917	0.2018735110759735	0.10661177337169647	0.18078672885894775	0.10418226569890976	0.10805411636829376	0.13817763328552246	0.10320304334163666	0.10690947622060776	0.09748490899801254	0.2371222972869873	0.16631203889846802	0.12723155319690704	0.13371418416500092	0.11101212352514267	0.10970750451087952	0.20907966792583466	0.0	0.12675586342811584	0.10119202733039856	0.15019723773002625	0.1362990438938141
CDK16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARAF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TIMP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CFP	0.09610189497470856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021922048181295395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11951132118701935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ELK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UXT	0.11831353604793549	0.05942583829164505	0.11437080800533295	0.12169741094112396	0.04631584882736206	0.13372446596622467	0.10501649975776672	0.10633058845996857	0.02620742842555046	0.12053559720516205	0.1235351413488388	0.1289677768945694	0.13227422535419464	0.0	0.12451420724391937	0.05160652473568916	0.12126928567886353	0.029283596202731133	0.03944186866283417	0.12103214859962463	0.09089992940425873	0.09928707778453827	0.056299734860658646	0.01798962987959385	0.12556025385856628	0.12993352115154266	0.0603627935051918	0.03261584788560867	0.09955991059541702	0.04870571196079254	0.11920574307441711	0.05410041660070419	0.13874512910842896	0.004084678366780281	0.1315215528011322	0.04593346267938614	0.1261681467294693	0.12648886442184448	0.02543836086988449	0.0932990089058876	0.107078917324543	0.15079492330551147	0.009324407204985619	0.13274060189723969	0.13425303995609283	0.0668799951672554	0.03886975347995758	0.13342979550361633	0.06923207640647888	0.09757713228464127	0.1296813189983368	0.13913477957248688	0.12656229734420776	0.12181155383586884	0.046780601143836975	0.1479019671678543	0.0	0.10525648295879364	0.1292063593864441	0.1161385029554367	0.07819327712059021	0.0	0.02358604222536087	0.07382369041442871	0.126029372215271	0.040778033435344696	0.11171518266201019	0.0688500702381134	0.0995035171508789	0.11325426399707794	0.11449369043111801	0.10734586417675018	0.12869222462177277	0.14708086848258972	0.1265818327665329	0.104036845266819	0.02432350441813469	0.08339555561542511	0.13327805697917938	0.11787427961826324	0.06580116599798203	0.12951384484767914	0.12805905938148499	0.12030527740716934	0.11593258380889893	0.0	0.0029798541218042374	0.03862351179122925	0.09121973067522049	0.13157609105110168	0.08287394046783447	0.06842424720525742
ZNF81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SLC38A5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FTSJ1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PORCN	0.0	0.0	0.0	0.0	0.0	0.026224851608276367	0.0	0.0	0.0	0.0	0.0	0.0	0.022104967385530472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026658613234758377	0.0	0.0	0.0	0.0	0.0	0.062140244990587234	0.0	0.0	0.0	0.0	0.0	0.0259377583861351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02525417134165764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EBP	0.12081953883171082	0.0704517811536789	0.07544082403182983	0.08067003637552261	0.06992945075035095	0.08725104480981827	0.09446749091148376	0.09534654021263123	0.08840423077344894	0.09217652678489685	0.08134180307388306	0.09037646651268005	0.0928582102060318	0.08686252683401108	0.09241407364606857	0.046173349022865295	0.061679475009441376	0.09683840721845627	0.0956040769815445	0.10253892093896866	0.09728474915027618	0.06866981834173203	0.08775436133146286	0.09210091829299927	0.11125247925519943	0.09332439303398132	0.11344211548566818	0.08440432697534561	0.0957585945725441	0.10348113626241684	0.07891380786895752	0.1507754921913147	0.022265322506427765	0.06240043044090271	0.09410066157579422	0.0	0.10629759728908539	0.09425273537635803	0.0915675088763237	0.1348833590745926	0.11566769331693649	0.11769341677427292	0.07620084285736084	0.11494765430688858	0.13257776200771332	0.0929851084947586	0.08995803445577621	0.08788890391588211	0.08596138656139374	0.17547956109046936	0.09290038049221039	0.13623008131980896	0.08904163539409637	0.14935028553009033	0.05695114657282829	0.18326804041862488	0.026694200932979584	0.08246144652366638	0.14853526651859283	0.08707325160503387	0.10452679544687271	0.0	0.08249662071466446	0.07027736306190491	0.07792434841394424	0.09999030828475952	0.09569115936756134	0.11265042424201965	0.0929940938949585	0.16680754721164703	0.06775494664907455	0.09279663860797882	0.08897754549980164	0.09577710926532745	0.07447938621044159	0.0864272341132164	0.08347095549106598	0.07717616111040115	0.08823651820421219	0.08053361624479294	0.10956822335720062	0.14363914728164673	0.08460390567779541	0.1597529649734497	0.1279148906469345	0.08696004003286362	0.08973383158445358	0.038128480315208435	0.08195947855710983	0.087933748960495	0.09760957211256027	0.09992213547229767
TBC1D25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10597679764032364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
