	ADT0614R	ADT06JT1	ADT06P73	ADT08290	ADT0834L	ADT0VSQM	BDT060P4	BDT0613Q	BDT06152	BDT0615B	BDT06FQY	BDT07ZNY	BDT081ZZ	BDT0824M	BDT082CV	BDT082QF	BDT08346	BDT17BWJ	BDT17DSJ	BDT17K6X	BDTO6FXR	CDT00QZ5	CDT033GS	CDT052KF	CDT052MR	CDT0827R	CDT0828T	CDT082FB	CDT082NY	CDT0833D	CDT0K1DW	CDT0VBP1	DDT052KR	DDT052LD	DDT052NJ	DDT06158	DDT06FRH	DDT06JZK	DDT072V1	DDT08GTB	DDT0TGZX	DDT0THCH	DDT178LQ	EDT052L0	EDT06FYR	EDT07ZLT	EDT07ZSG	EDT08	EDT17D5C	EDTO6G1N	FDT033GN	FDT052K3	FDT06JSO	FDT07ZKM	FDT0827K	GDT033GG	GDT052NL	GDT060M2	GDT06147	GDT06P5N	GDT06P5X	GDT0736P	GDT08228	GDT0826X	GDT082BH	GDT082CY	GDT1451Z	HDT00QLN	HDT0615D	HDT06FP9	HDT06PC2	HDT06PCB	JDT052KT	JDT060P6	JDT0614W	JDT0615G	JDT06HKC	JDT06P5K	JDT0735X	JDT082TN	JDT0831P	KDT033RB	KDT060P8	KDT0614Y	KDT0735T	KDT0736S	KDT082CK	KDT082GG	KDT082WK	KDT0V3JN	KDT0V77L	KDT179LM
SYNCRIP	0.9059431552886963	0.6097406148910522	0.8872089385986328	0.8565139770507812	0.25024932622909546	0.762164294719696	0.5737715363502502	0.6602022051811218	0.6581310629844666	0.887702465057373	0.9050676226615906	0.9027037620544434	0.9071557521820068	0.0	0.8248562216758728	0.2950578033924103	0.38579055666923523	0.6026034951210022	0.7393200397491455	0.6823564171791077	0.9012647271156311	0.6786210536956787	0.5194808840751648	0.5622337460517883	0.9003428220748901	0.5178206562995911	0.8367228507995605	0.9054422378540039	0.6374588012695312	0.8931090831756592	0.8873180747032166	0.8232387900352478	0.5053629875183105	0.7605814337730408	0.9089229106903076	0.5948798656463623	0.8752442002296448	0.8825168609619141	0.8977256417274475	0.49196934700012207	0.8571770787239075	0.5459863543510437	0.39067918062210083	0.8931382298469543	0.9071946144104004	0.897207498550415	0.9130452275276184	0.7672600746154785	0.788496732711792	0.902262270450592	0.5281521081924438	0.2383408546447754	0.9097249507904053	0.890448272228241	0.8809415698051453	0.6509068012237549	0.8840700387954712	0.7384118437767029	0.88801509141922	0.878410279750824	0.7715156674385071	0.030605535954236984	0.7355841398239136	0.872467577457428	0.25902366638183594	0.8368375897407532	0.7780326008796692	0.7730379700660706	0.5971177816390991	0.9092889428138733	0.9016919136047363	0.6517945528030396	0.9103397130966187	0.706475019454956	0.42837560176849365	0.8984689116477966	0.882603108882904	0.6916671991348267	0.8731435537338257	0.8814082145690918	0.9083458781242371	0.5236510038375854	0.8910706043243408	0.8762003779411316	0.7925736308097839	0.8883376121520996	0.8283563256263733	0.5244929790496826	0.4945816993713379	0.9010145664215088	0.9098232984542847	0.6912747621536255
ZNF292	1.0	0.4250434637069702	0.7074963450431824	0.7524374127388	0.1251145303249359	0.6959383487701416	0.23676200211048126	0.3379327654838562	0.40058815479278564	0.7890905141830444	0.9927481412887573	1.0	0.8799833655357361	0.058497630059719086	0.7801157236099243	0.12187282741069794	0.06981617212295532	0.3354337513446808	0.5805210471153259	0.5275622606277466	0.964797854423523	0.35173866152763367	0.5562164187431335	0.3721253573894501	0.7984573841094971	0.4474502503871918	0.7921844124794006	1.0	0.5052465200424194	0.6693595051765442	0.6957955956459045	0.8290866017341614	0.1927301585674286	0.6187857389450073	1.0	0.33212482929229736	1.0	0.8584842085838318	0.5967256426811218	0.3121318221092224	0.476669043302536	0.22452256083488464	0.5129784345626831	0.570311427116394	0.746818482875824	1.0	0.9218475222587585	0.7914915680885315	0.28228920698165894	0.9789374470710754	0.4526629149913788	0.24676886200904846	1.0	0.804945170879364	0.7422896027565002	0.27911797165870667	0.5507148504257202	0.6992558836936951	0.5849534273147583	0.8975036144256592	0.3846869468688965	0.11070893704891205	0.47310352325439453	0.6776780486106873	0.2730751037597656	0.7018689513206482	0.5066764950752258	0.5823343992233276	0.4733097553253174	1.0	0.903433620929718	0.38335657119750977	0.7394181489944458	0.062301699072122574	0.17948144674301147	0.7624712586402893	0.605711042881012	0.37058204412460327	0.6980661153793335	0.7282150983810425	0.728095293045044	0.36228063702583313	0.4444889426231384	0.570177435874939	0.5394614934921265	0.8398267030715942	0.5587644577026367	0.5129308700561523	0.1584356725215912	0.7246500849723816	1.0	0.4411317706108093
SLC35A1	0.6961677074432373	0.29812169075012207	0.4812118113040924	0.40492627024650574	0.2182021141052246	0.3605289161205292	0.10469095408916473	0.16651320457458496	0.20120877027511597	0.3367702066898346	0.0	0.6822158694267273	0.5125510692596436	0.33466315269470215	0.3489375412464142	0.06771250814199448	0.07429786771535873	0.24298901855945587	0.5065382122993469	0.41432082653045654	0.5926821231842041	0.07389426976442337	0.2308199107646942	0.15200087428092957	0.5090866684913635	0.03358560428023338	0.5530918836593628	0.5679371356964111	0.1934746652841568	0.5106922388076782	0.43641749024391174	0.37364399433135986	0.07213009148836136	0.20761622488498688	0.676231324672699	0.191436767578125	0.6871179938316345	0.5533637404441833	0.6908031702041626	0.15175478160381317	0.35762688517570496	0.11101911216974258	0.4115167558193207	0.5151352882385254	0.5453740358352661	0.6632436513900757	0.6948654055595398	0.6716152429580688	0.17638418078422546	0.6607908606529236	0.23778294026851654	0.18581059575080872	0.7057195901870728	0.42573511600494385	0.2692686915397644	0.0	0.0	0.34675925970077515	0.48775768280029297	0.07857025414705276	0.40474849939346313	0.0	0.46299463510513306	0.5589385628700256	0.0	0.0	0.4969440996646881	0.2719803750514984	0.22332148253917694	0.710979700088501	0.583071768283844	0.25202038884162903	0.18080715835094452	0.0	0.001392626203596592	0.37624460458755493	0.23217429220676422	0.2881537079811096	0.4462398290634155	0.5252729058265686	0.5275692343711853	0.09897340089082718	0.19484099745750427	0.4196751117706299	0.4758327603340149	0.0510779432952404	0.3568710386753082	0.5961041450500488	0.1722070425748825	0.4931066930294037	0.7017054557800293	0.4131055176258087
RARS2	0.686302125453949	0.07351796329021454	0.12425503134727478	0.2120300680398941	0.0	0.07467737793922424	0.0	0.0	0.0	0.220295250415802	0.3138776421546936	0.33511313796043396	0.38059520721435547	0.0	0.15806405246257782	0.0	0.0	0.1108068972826004	0.1287499964237213	0.22195222973823547	0.5939410328865051	0.0	0.21062108874320984	0.0	0.351481169462204	0.0	0.20625431835651398	0.5723824501037598	0.21868714690208435	0.05005519464612007	0.1262054145336151	0.30724287033081055	0.0	0.08790024369955063	0.6738852858543396	0.0	0.33365151286125183	0.32734426856040955	0.0948871448636055	0.0	0.17306649684906006	0.0	0.159593403339386	0.1731966882944107	0.0	0.3906008005142212	0.30460354685783386	0.292121946811676	0.027031777426600456	0.23032927513122559	0.06630069017410278	0.0	0.6918267607688904	0.2075747400522232	0.17250782251358032	0.0	0.16390582919120789	0.2788466811180115	0.12048772722482681	0.2640950679779053	0.025928672403097153	0.0	0.1906750500202179	0.09964028000831604	0.0	0.09500694274902344	0.0707302987575531	0.12089822441339493	0.14076437056064606	0.6901071667671204	0.5383549928665161	0.0	0.2014540433883667	0.0	0.0	0.1339663714170456	0.20405282080173492	0.15584559738636017	0.2908155918121338	0.2571444809436798	0.24087059497833252	0.0	0.08143125474452972	0.17014458775520325	0.23279911279678345	0.2257217913866043	0.13811486959457397	0.1599021553993225	0.0	0.19803208112716675	0.6827345490455627	0.1792391538619995
AKIRIN2	0.636052668094635	0.6404737830162048	0.6457845568656921	0.6326048374176025	0.5574662089347839	0.6024292707443237	0.6188398003578186	0.8476332426071167	0.6161971092224121	0.6180456280708313	0.6433613300323486	0.6236600875854492	0.633506178855896	0.4624321758747101	0.6264997124671936	0.39860373735427856	0.8104538917541504	0.517011284828186	0.6378750205039978	0.684744656085968	0.6284869313240051	0.6516114473342896	0.6290085315704346	0.6203452944755554	0.6539649367332458	0.6456782817840576	0.6259806156158447	0.627278208732605	0.6313724517822266	0.6503487229347229	0.615081250667572	0.6508103013038635	0.45364242792129517	0.6389078497886658	0.6344541311264038	0.611282229423523	0.6486817598342896	0.6176402568817139	0.6217049360275269	0.7481341361999512	0.6419073343276978	0.6273665428161621	0.6195553541183472	0.6253699064254761	0.6370083689689636	0.6274372339248657	0.65254145860672	0.6242504119873047	0.6140742301940918	0.6358767151832581	0.668302595615387	0.6521008014678955	0.6348882913589478	0.6482166051864624	0.6016820669174194	0.8920636773109436	0.6126402020454407	0.6386449337005615	0.6343631148338318	0.6201912760734558	0.6050151586532593	0.5221078991889954	0.6062184572219849	0.619373619556427	0.38983070850372314	0.6450616121292114	0.6051952242851257	0.6913884878158569	0.6276821494102478	0.6350790858268738	0.6366933584213257	0.6146267652511597	0.6285474896430969	0.6228280067443848	0.6043397784233093	0.6279612183570862	0.6216703057289124	0.5586486458778381	0.6100689172744751	0.6605367660522461	0.6381205320358276	0.7180237174034119	0.6246147751808167	0.7453908920288086	0.626160740852356	0.6122993230819702	0.624478280544281	0.641128420829773	0.3217499256134033	0.6334716081619263	0.6252653002738953	0.6273365020751953
PNRC1	0.8329887390136719	0.856086015701294	0.8312923312187195	0.8441378474235535	0.814222514629364	0.8472820520401001	0.8814026117324829	0.8316780924797058	0.8871062994003296	0.81851726770401	0.837213397026062	0.8215137124061584	0.8493532538414001	0.8065294027328491	0.8520731329917908	0.8670346736907959	0.8300293684005737	0.8581869602203369	0.849064826965332	0.8864879608154297	0.8315727114677429	0.8189072012901306	0.8411673307418823	0.8520070314407349	0.8346371054649353	0.8595424890518188	0.8518542647361755	0.8308467268943787	0.8151755928993225	0.849072277545929	0.8293456435203552	0.8325779438018799	0.8101789355278015	0.8670551776885986	0.823947548866272	0.8218340277671814	0.8410148024559021	0.8268507719039917	0.8121780157089233	0.8466993570327759	0.8322892785072327	0.8170273303985596	0.814542829990387	0.8379070162773132	0.8412730097770691	0.8267455101013184	0.8324493765830994	0.8190019726753235	0.8315418362617493	0.82415372133255	0.8314992785453796	0.8504204154014587	0.8293761610984802	0.8381093740463257	0.863612711429596	0.846426248550415	0.8131719827651978	0.8328863382339478	0.8275560736656189	0.8722217082977295	0.8076231479644775	0.835771381855011	0.8146361112594604	0.8310374021530151	0.8253775835037231	0.8886969089508057	0.8285959959030151	0.8438332676887512	0.8291240930557251	0.8321276903152466	0.8371813297271729	0.8213436007499695	0.8349841237068176	0.839878499507904	0.8361606001853943	0.8461543917655945	0.8354230523109436	0.8244233727455139	0.8246027231216431	0.8566356897354126	0.8278756737709045	0.8245566487312317	0.8575401902198792	0.8632798194885254	0.8407154679298401	0.8382318615913391	0.8280282020568848	0.8331013917922974	0.81475430727005	0.8488590717315674	0.8336474299430847	0.8281188011169434
PM20D2	0.9048119187355042	0.7811306715011597	0.8910484910011292	0.8776866793632507	0.6692954897880554	0.8844459056854248	0.8009181022644043	0.7870016098022461	0.9004674553871155	0.8926247358322144	0.9021999835968018	0.8942475914955139	0.895266056060791	0.5909134149551392	0.8856425285339355	0.6818011403083801	0.8441910743713379	0.8736140131950378	0.9045214653015137	0.7382655143737793	0.9013414978981018	0.734764575958252	0.885924756526947	0.90378737449646	0.9015639424324036	0.8821118474006653	0.8773931860923767	0.917955219745636	0.89609295129776	0.9089318513870239	0.9011906981468201	0.9230433106422424	0.656258225440979	0.8626291155815125	0.9015849232673645	0.7360002994537354	0.909388542175293	0.8849525451660156	0.9002142548561096	0.6936692595481873	0.8853685259819031	0.7443212270736694	0.8571426868438721	0.8881102800369263	0.8948010802268982	0.894707441329956	0.9081464409828186	0.8921875357627869	0.9038700461387634	0.884463369846344	0.7058883905410767	0.6839069128036499	0.9004213809967041	0.9004148244857788	0.9025543928146362	0.6635242700576782	0.8988891243934631	0.9033966064453125	0.8955066800117493	0.9181548357009888	0.8863799571990967	0.4774080514907837	0.8800639510154724	0.8917718529701233	0.6614021062850952	0.8992612957954407	0.9000847935676575	0.7964256405830383	0.8947811126708984	0.9005587697029114	0.9060471057891846	0.8662885427474976	0.9182090759277344	0.9099624752998352	0.8080549836158752	0.8990941643714905	0.8931260704994202	0.8757753372192383	0.8912901878356934	0.8944518566131592	0.9051023125648499	0.6505538821220398	0.8796687126159668	0.9023298025131226	0.9028661847114563	0.9050701856613159	0.9148925542831421	0.9013408422470093	0.7936155796051025	0.910740315914154	0.9025825262069702	0.8188307285308838
UBE2J1	0.9653811454772949	0.9761723875999451	0.9682279229164124	0.9666838645935059	0.9399644136428833	0.9259289503097534	0.9693515300750732	0.958375096321106	0.9891279935836792	0.9490598440170288	0.9656509160995483	0.9519270062446594	0.9456691741943359	0.9321680068969727	0.9789747595787048	0.9348781108856201	0.9549863338470459	0.9715868234634399	0.9559782147407532	0.9940236806869507	0.9562482237815857	0.9426515102386475	0.9506818056106567	0.965316116809845	0.9625937938690186	0.9547301530838013	0.9619882702827454	0.9528480768203735	0.9517444968223572	0.9632662534713745	0.9507923722267151	0.9597333073616028	0.9126427173614502	0.9698706269264221	0.955041766166687	0.9341897368431091	0.964596688747406	0.94685959815979	0.9497247338294983	0.9770737886428833	0.969099223613739	1.0	0.9497195482254028	0.9604378938674927	0.958438515663147	0.9512327313423157	0.9588034152984619	0.9638404250144958	0.9810680150985718	0.9517291784286499	0.9516571760177612	0.9885364770889282	0.9461002349853516	0.9625135064125061	0.9477564692497253	1.0	0.9634973406791687	0.964571475982666	0.9538675546646118	0.9796456694602966	0.9408628344535828	0.8242943286895752	0.9463844299316406	0.960085391998291	0.895726203918457	1.0	0.9490904808044434	0.9805830121040344	0.9548871517181396	0.9497840404510498	0.9692879915237427	0.9381878972053528	0.9748668074607849	0.9772637486457825	0.9600290656089783	0.9692190885543823	0.9566743969917297	0.9570440053939819	1.0	0.9662442207336426	0.9704289436340332	0.956028938293457	0.9442731142044067	0.9863675832748413	0.9708792567253113	0.9406609535217285	0.9771489500999451	0.9653549790382385	0.890821099281311	0.9646763205528259	0.9540858864784241	0.9627214074134827
RRAGD	0.6737631559371948	0.5680749416351318	0.6519279479980469	0.5640001893043518	0.6359354257583618	0.33717072010040283	0.5809166431427002	0.6496718525886536	0.47557151317596436	0.654349684715271	0.653626561164856	0.6548044085502625	0.5297384262084961	0.5073583722114563	0.6518729329109192	0.48474836349487305	0.6564316749572754	0.5742396712303162	0.6467134952545166	0.6247330904006958	0.6615744829177856	0.6450545787811279	0.6486997604370117	0.5423793196678162	0.6336694955825806	0.4687836766242981	0.6382894515991211	0.6646543741226196	0.6682410836219788	0.5755981802940369	0.6356433033943176	0.6687878966331482	0.3669407367706299	0.5720481872558594	0.6486939191818237	0.5331453680992126	0.6533913016319275	0.6162706017494202	0.6611694097518921	0.5039035677909851	0.6175159215927124	0.5180330276489258	0.6408576369285583	0.6484119296073914	0.6290242671966553	0.6502549648284912	0.6649488210678101	0.4789646863937378	0.6782057285308838	0.662122905254364	0.5528483390808105	0.45820391178131104	0.6523348093032837	0.6629152297973633	0.6166265606880188	0.6620714664459229	0.6482714414596558	0.6599298715591431	0.6640058755874634	0.6207101345062256	0.5373543500900269	0.3471221923828125	0.5992432832717896	0.6671578884124756	0.3429122865200043	0.6572705507278442	0.6294183135032654	0.66167813539505	0.6707109808921814	0.6632598042488098	0.6561256647109985	0.5927278995513916	0.6100337505340576	0.4170932173728943	0.5278006792068481	0.671532154083252	0.6567723751068115	0.5396829843521118	0.5760927200317383	0.5567759871482849	0.6619397401809692	0.6687917709350586	0.4264143407344818	0.6840459108352661	0.6753199696540833	0.6553189158439636	0.6148248314857483	0.4510178864002228	0.4577145278453827	0.5208244323730469	0.6603425741195679	0.6570632457733154
LYRM2	0.7626250982284546	0.29881012439727783	0.48070889711380005	0.5050577521324158	0.016372930258512497	0.27098873257637024	0.083330899477005	0.26140618324279785	0.2609836459159851	0.6210174560546875	0.5841048359870911	0.6065161228179932	0.4431920051574707	0.0	0.4014282822608948	0.0	0.11885280162096024	0.19695572555065155	0.3712305426597595	0.2935863137245178	0.763135552406311	0.30939626693725586	0.35905739665031433	0.1768762618303299	0.6274027824401855	0.17672033607959747	0.2939301133155823	0.7504770159721375	0.399849534034729	0.34942826628685	0.3198094666004181	0.4435975253582001	0.10769136995077133	0.40617015957832336	0.7604147791862488	0.25543013215065	0.39865991473197937	0.4887029230594635	0.4687865972518921	0.26724061369895935	0.4419141709804535	0.1458766758441925	0.2890496850013733	0.6547503471374512	0.6317335367202759	0.5842064619064331	0.5587793588638306	0.17041799426078796	0.16773036122322083	0.7447105050086975	0.3226349651813507	0.2426818311214447	0.7572675943374634	0.6737557053565979	0.4390215575695038	0.10497535020112991	0.4506189227104187	0.5457994341850281	0.34668657183647156	0.49996504187583923	0.07134991139173508	0.0	0.1659378707408905	0.5427930355072021	0.0	0.4687720239162445	0.3057171404361725	0.3613179624080658	0.3599943518638611	0.7572397589683533	0.6884081363677979	0.21824774146080017	0.5498360991477966	0.0	0.10832929611206055	0.2824676036834717	0.614421010017395	0.2572520673274994	0.3200567066669464	0.4608551561832428	0.4132418930530548	0.27743372321128845	0.1349707543849945	0.45731043815612793	0.276387482881546	0.34906134009361267	0.44471636414527893	0.31550106406211853	0.0	0.34062257409095764	0.7540658712387085	0.26647013425827026
MDN1	1.0	0.6341540217399597	0.9886634945869446	0.8251582980155945	0.34790557622909546	0.8045569062232971	0.4426838457584381	0.41830772161483765	0.5858851075172424	0.9267189502716064	1.0	1.0	1.0	0.32136407494544983	0.734788179397583	0.39907726645469666	0.27208569645881653	0.6013040542602539	0.8427600264549255	0.706293523311615	1.0	0.5378519296646118	0.7056053876876831	0.618527889251709	0.8163795471191406	0.5606060028076172	0.7330471277236938	1.0	0.674017608165741	0.744005560874939	0.9265710711479187	0.8653275370597839	0.4725854694843292	0.685222864151001	1.0	0.39467549324035645	0.9006320238113403	1.0	0.8273205757141113	0.4000418186187744	0.6786987781524658	0.5294105410575867	0.6988890171051025	0.8031648993492126	0.7169821262359619	1.0	0.9334249496459961	1.0	0.5909422636032104	0.7264377474784851	0.535173237323761	0.4166596531867981	1.0	0.7776509523391724	0.8330495357513428	0.33475637435913086	0.7635701894760132	0.847423255443573	0.8137109875679016	1.0	0.6035701632499695	0.15439733862876892	0.8010708689689636	0.7862072587013245	0.4980410039424896	0.7339240908622742	0.7918713092803955	0.576224148273468	0.6409994959831238	1.0	1.0	0.5304388999938965	0.9121713042259216	0.41665804386138916	0.42896950244903564	0.7759525179862976	0.7335709929466248	0.5701680779457092	1.0	0.8654738664627075	0.9322055578231812	0.3553216755390167	0.6972108483314514	0.5954329371452332	0.7068299055099487	0.960993766784668	0.8257967233657837	0.7274566292762756	0.5281488299369812	0.8979129195213318	1.0	0.6417102813720703
MAP3K7	0.6989087462425232	0.4415072798728943	0.6331336498260498	0.6398518681526184	0.2828640639781952	0.5477633476257324	0.27728039026260376	0.2876512408256531	0.3957856595516205	0.6909437775611877	0.7101902365684509	0.7058963775634766	0.7075155973434448	0.11878751218318939	0.623257040977478	0.1466851830482483	0.24765896797180176	0.4208963215351105	0.5782220363616943	0.5164448022842407	0.7001699805259705	0.42415186762809753	0.478890597820282	0.36623480916023254	0.7055966258049011	0.34173545241355896	0.6578181385993958	0.7023196220397949	0.6084348559379578	0.6769588589668274	0.6843791007995605	0.650365948677063	0.2548902630805969	0.5820581912994385	0.704646646976471	0.3800705373287201	0.682628333568573	0.6826266646385193	0.6968079805374146	0.3249877095222473	0.6143451929092407	0.3528746962547302	0.5461581945419312	0.6993411183357239	0.698663592338562	0.6966689229011536	0.7057374119758606	0.40900135040283203	0.45020511746406555	0.6985698342323303	0.39948609471321106	0.2958058714866638	0.7013846039772034	0.6769039034843445	0.6807435750961304	0.38071730732917786	0.6944225430488586	0.6977643370628357	0.697941243648529	0.6828932166099548	0.5500217080116272	0.0	0.5532447695732117	0.6366335153579712	0.2737213671207428	0.5237106680870056	0.5796186327934265	0.4796866774559021	0.5546223521232605	0.7052496671676636	0.6906671524047852	0.38070449233055115	0.7055626511573792	0.2435353398323059	0.2726387083530426	0.6950811147689819	0.6889418363571167	0.4536079466342926	0.6629828214645386	0.6663302183151245	0.70130455493927	0.3732292652130127	0.6806743741035461	0.5383636355400085	0.5488441586494446	0.6900265216827393	0.6157827973365784	0.6358799338340759	0.3064243197441101	0.6925579309463501	0.7015913128852844	0.48627325892448425
MANEA	0.8020673990249634	0.6128607988357544	0.7576678395271301	0.7419950366020203	0.3964758515357971	0.7145353555679321	0.5430906414985657	0.5055844783782959	0.7485550045967102	0.7855980396270752	0.8026083111763	0.7898120880126953	0.7855677008628845	0.40097129344940186	0.6864314675331116	0.4098687469959259	0.34842342138290405	0.6405321359634399	0.773830771446228	0.6113435626029968	0.7986712455749512	0.6422128677368164	0.6809983253479004	0.7874878644943237	0.7865382432937622	0.5128469467163086	0.7771234512329102	0.7914525866508484	0.7938826680183411	0.7884045243263245	0.7822555899620056	0.8221760392189026	0.4699239134788513	0.7653894424438477	0.7879638671875	0.6053280830383301	0.7677255272865295	0.7818880677223206	0.7869448065757751	0.4299851357936859	0.810164213180542	0.4885261058807373	0.7476083040237427	0.7805667519569397	0.7848731279373169	0.7863903045654297	0.7907974720001221	0.791258692741394	0.7617151141166687	0.7965328693389893	0.5709556341171265	0.5546775460243225	0.7920786738395691	0.7984074354171753	0.7831244468688965	0.4873987138271332	0.793032169342041	0.809807538986206	0.7869422435760498	0.779447615146637	0.7669082880020142	0.24081386625766754	0.7784034013748169	0.7777899503707886	0.576204776763916	0.741372287273407	0.7516001462936401	0.7616786956787109	0.7963098287582397	0.7995755076408386	0.7936952114105225	0.4587406516075134	0.7992655634880066	0.6521762609481812	0.5373045802116394	0.7911707162857056	0.7972891330718994	0.7483201622962952	0.7821716666221619	0.7701480388641357	0.7944903373718262	0.7366524338722229	0.7229974865913391	0.7537106275558472	0.7908095121383667	0.7874657511711121	0.8086115121841431	0.7869773507118225	0.5813755989074707	0.8007485270500183	0.7795286178588867	0.773987889289856
UFL1	1.0	0.648147702217102	0.839847207069397	0.8634427785873413	0.4228706359863281	0.832996129989624	0.4377335011959076	0.5062894821166992	0.5474521517753601	1.0	1.0	1.0	1.0	0.3885176181793213	0.8374071717262268	0.32077348232269287	0.558810830116272	0.6182878613471985	0.7930054068565369	0.7197431921958923	1.0	0.5703962445259094	0.6756690144538879	0.5334332585334778	1.0	0.6127538681030273	0.8655989170074463	1.0	0.8627222776412964	0.8875427842140198	1.0	1.0	0.40527233481407166	0.8118877410888672	1.0	0.5124777555465698	1.0	1.0	1.0	0.5324917435646057	0.8938090801239014	0.506901741027832	0.7254526615142822	0.9145543575286865	1.0	1.0	1.0	1.0	0.6146339774131775	1.0	0.5482995510101318	0.5409631133079529	1.0	0.9562520980834961	1.0	0.4563475251197815	0.9965437054634094	1.0	1.0	1.0	0.8041083812713623	0.39375603199005127	0.7184114456176758	0.9082363247871399	0.46432921290397644	0.8661019802093506	0.7746118307113647	0.6778493523597717	0.7645214200019836	1.0	1.0	0.6111350655555725	1.0	0.4318529963493347	0.45275992155075073	1.0	0.924616813659668	0.6719342470169067	0.9284893274307251	0.8647423982620239	1.0	0.7094499468803406	0.8309999704360962	0.7282106280326843	0.7427500486373901	1.0	0.8808648586273193	0.8723398447036743	0.45724427700042725	1.0	1.0	0.7088581323623657
NDUFAF4	0.6551195979118347	0.4732377827167511	0.6353107690811157	0.6452001929283142	0.3278256058692932	0.6290648579597473	0.32402950525283813	0.46082642674446106	0.5325202941894531	0.6373386383056641	0.6607176065444946	0.6430716514587402	0.641526460647583	0.3166481554508209	0.6357697248458862	0.3336794078350067	0.5082909464836121	0.4730775058269501	0.6501851081848145	0.6068024635314941	0.645443320274353	0.47124913334846497	0.5088137984275818	0.5231218934059143	0.646254301071167	0.497161328792572	0.6332995295524597	0.6460883617401123	0.6347629427909851	0.6496555209159851	0.6297942996025085	0.6389128565788269	0.34558430314064026	0.6263841390609741	0.652913510799408	0.5284765362739563	0.6387414336204529	0.635141134262085	0.6526198387145996	0.39366239309310913	0.641544759273529	0.3724326193332672	0.5418453216552734	0.6390038728713989	0.6495426297187805	0.6421764492988586	0.6545082926750183	0.6470790505409241	0.41477110981941223	0.6365151405334473	0.5934669971466064	0.5468336939811707	0.6500552296638489	0.629263162612915	0.624335765838623	0.6572012901306152	0.6239625215530396	0.6463812589645386	0.6459032893180847	0.6378636956214905	0.6291918158531189	0.1042279303073883	0.5814249515533447	0.6332743167877197	0.32043418288230896	0.574349045753479	0.6102119088172913	0.6011666059494019	0.6067794561386108	0.6494917273521423	0.656337559223175	0.48776066303253174	0.6514962911605835	0.61667400598526	0.47687840461730957	0.6483002305030823	0.6432037949562073	0.563936710357666	0.6280527710914612	0.6562298536300659	0.6551043391227722	0.5299710035324097	0.6404569745063782	0.6424362659454346	0.6223776340484619	0.6411245465278625	0.643963634967804	0.6568374633789062	0.383238285779953	0.6449832320213318	0.6451908946037292	0.5027778744697571
MMS22L	1.0	0.1485539674758911	0.32500308752059937	0.33152174949645996	0.030633114278316498	0.3898962438106537	0.2205447256565094	0.23230043053627014	0.19506551325321198	0.3752668499946594	0.3294352889060974	0.49840641021728516	0.4038991332054138	0.1480143964290619	0.29161810874938965	0.0	0.0	0.22661615908145905	0.2694908380508423	0.2466214895248413	0.9048052430152893	0.1635361611843109	0.2275216281414032	0.2701154351234436	0.2940070629119873	0.34079277515411377	0.27501773834228516	0.42511922121047974	0.22384242713451385	0.2953207194805145	0.2782895863056183	0.2749454975128174	0.1613318920135498	0.19376114010810852	1.0	0.10084608197212219	0.3259759843349457	0.36393043398857117	0.2677310109138489	0.23295366764068604	0.18742819130420685	0.1264682114124298	0.23191897571086884	0.24398668110370636	0.30259042978286743	0.4670543372631073	0.32592231035232544	0.2961999773979187	0.2448108196258545	0.2513352632522583	0.1989111751317978	0.2204718291759491	1.0	0.3601575493812561	0.31021618843078613	0.0909009575843811	0.18893218040466309	0.3798515498638153	0.2407306581735611	0.3348761796951294	0.1713743805885315	0.0	0.253462016582489	0.19315961003303528	0.2565828263759613	0.2987767457962036	0.14112356305122375	0.15799739956855774	0.2195911407470703	1.0	0.7879959344863892	0.2362043261528015	0.28885185718536377	0.0	0.14786620438098907	0.2228395640850067	0.23462554812431335	0.1600133776664734	0.3154483437538147	0.3305227756500244	0.3804861903190613	0.19905240833759308	0.1069767102599144	0.22683197259902954	0.2912538945674896	0.3343045711517334	0.33774465322494507	0.13039693236351013	0.04946428909897804	0.25781524181365967	1.0	0.26256585121154785
