	ADT0614R	ADT06JT1	ADT06P73	ADT08290	ADT0834L	ADT0VSQM	BDT060P4	BDT0613Q	BDT06152	BDT0615B	BDT06FQY	BDT07ZNY	BDT081ZZ	BDT0824M	BDT082CV	BDT082QF	BDT08346	BDT17BWJ	BDT17DSJ	BDT17K6X	BDTO6FXR	CDT00QZ5	CDT033GS	CDT052KF	CDT052MR	CDT0827R	CDT0828T	CDT082FB	CDT082NY	CDT0833D	CDT0K1DW	CDT0VBP1	DDT052KR	DDT052LD	DDT052NJ	DDT06158	DDT06FRH	DDT06JZK	DDT072V1	DDT08GTB	DDT0TGZX	DDT0THCH	DDT178LQ	EDT052L0	EDT06FYR	EDT07ZLT	EDT07ZSG	EDT08	EDT17D5C	EDTO6G1N	FDT033GN	FDT052K3	FDT06JSO	FDT07ZKM	FDT0827K	GDT033GG	GDT052NL	GDT060M2	GDT06147	GDT06P5N	GDT06P5X	GDT0736P	GDT08228	GDT0826X	GDT082BH	GDT082CY	GDT1451Z	HDT00QLN	HDT0615D	HDT06FP9	HDT06PC2	HDT06PCB	JDT052KT	JDT060P6	JDT0614W	JDT0615G	JDT06HKC	JDT06P5K	JDT0735X	JDT082TN	JDT0831P	KDT033RB	KDT060P8	KDT0614Y	KDT0735T	KDT0736S	KDT082CK	KDT082GG	KDT082WK	KDT0V3JN	KDT0V77L	KDT179LM
FBXO21	0.3530891239643097	0.35141485929489136	0.3551037311553955	0.35874196887016296	0.3571469485759735	0.35632121562957764	0.35895246267318726	0.3567101061344147	0.3568858504295349	0.3557286560535431	0.3577934801578522	0.3600844442844391	0.35671862959861755	0.3554856777191162	0.35926690697669983	0.3568437397480011	0.353990763425827	0.35616999864578247	0.35249754786491394	0.3560100793838501	0.35551828145980835	0.35676002502441406	0.3578736186027527	0.35283026099205017	0.35662853717803955	0.36200159788131714	0.35935238003730774	0.35403257608413696	0.35269930958747864	0.3601059317588806	0.3521101176738739	0.3562539219856262	0.35373958945274353	0.35637786984443665	0.354277640581131	0.3578501045703888	0.357997864484787	0.35815727710723877	0.35660526156425476	0.36053892970085144	0.3501514494419098	0.3562733829021454	0.35807669162750244	0.35615968704223633	0.35503870248794556	0.3567090630531311	0.35864368081092834	0.36262044310569763	0.35260218381881714	0.35716092586517334	0.3520474135875702	0.35575854778289795	0.3530346751213074	0.3594871461391449	0.3538491129875183	0.3545132279396057	0.35229629278182983	0.35325706005096436	0.3591007888317108	0.3588747978210449	0.34768667817115784	0.35090571641921997	0.35596609115600586	0.3560386598110199	0.35482844710350037	0.3573738634586334	0.3579617738723755	0.3549271523952484	0.35645052790641785	0.35398706793785095	0.35766708850860596	0.3569740653038025	0.36151188611984253	0.3520454168319702	0.35686439275741577	0.3533134162425995	0.3529610335826874	0.3539265990257263	0.3599003851413727	0.35484379529953003	0.3549606204032898	0.3551161587238312	0.3548968434333801	0.35531920194625854	0.35516998171806335	0.3538232743740082	0.35758012533187866	0.35414445400238037	0.3573177456855774	0.3550267517566681	0.3556623160839081	0.35155799984931946
RFC5	0.32077956199645996	0.32083451747894287	0.3218802213668823	0.3210080564022064	0.31994426250457764	0.32465827465057373	0.3212006390094757	0.318913996219635	0.32460924983024597	0.321605920791626	0.32357388734817505	0.3223274052143097	0.3250786364078522	0.3192339241504669	0.325169175863266	0.3178034722805023	0.3205258250236511	0.3251993656158447	0.3244713246822357	0.3177126944065094	0.32180002331733704	0.3233304023742676	0.3200584053993225	0.3178166449069977	0.3215673863887787	0.3255373239517212	0.32413774728775024	0.32130733132362366	0.3176570534706116	0.31654092669487	0.32168149948120117	0.32448095083236694	0.3223029375076294	0.3189201056957245	0.3158923387527466	0.3221736550331116	0.31751182675361633	0.32198071479797363	0.3173554241657257	0.32259464263916016	0.31694886088371277	0.3221866190433502	0.32016539573669434	0.31940287351608276	0.3212995231151581	0.3200312852859497	0.3171636164188385	0.32151809334754944	0.3201933205127716	0.3236854076385498	0.3136822283267975	0.3225548267364502	0.32316291332244873	0.32197195291519165	0.3210327625274658	0.32076385617256165	0.31956911087036133	0.3230492174625397	0.31952786445617676	0.31979823112487793	0.31951600313186646	0.32315272092819214	0.31867125630378723	0.3212510347366333	0.32456833124160767	0.32377535104751587	0.32208091020584106	0.3229365944862366	0.3204725980758667	0.3196573853492737	0.3218591809272766	0.32240477204322815	0.32595160603523254	0.3226633071899414	0.3194749653339386	0.3089146018028259	0.3200796842575073	0.321615993976593	0.32965144515037537	0.31963032484054565	0.3199939727783203	0.3221462666988373	0.3218117356300354	0.3226720988750458	0.32424211502075195	0.3151122033596039	0.3171769380569458	0.3212217688560486	0.322776734828949	0.32455652952194214	0.3233218789100647	0.3212197721004486
WSB2	0.29837286472320557	0.2932455539703369	0.30225270986557007	0.30150842666625977	0.3020417094230652	0.3024360239505768	0.29802578687667847	0.30130594968795776	0.30904749035835266	0.3028848171234131	0.29650256037712097	0.30258694291114807	0.29401034116744995	0.2885807752609253	0.30316025018692017	0.29627349972724915	0.2986612915992737	0.296426922082901	0.30825087428092957	0.29615485668182373	0.3063602149486542	0.2949844002723694	0.30066004395484924	0.2966202199459076	0.30114948749542236	0.30435314774513245	0.2893572151660919	0.29656895995140076	0.2982783317565918	0.2987091541290283	0.2927951216697693	0.3086138069629669	0.29823505878448486	0.29907339811325073	0.2970590889453888	0.301067054271698	0.3042941987514496	0.3057190775871277	0.300029456615448	0.30229172110557556	0.29387372732162476	0.2969290614128113	0.29812318086624146	0.29755541682243347	0.3083563446998596	0.29875829815864563	0.30348852276802063	0.30065232515335083	0.30536922812461853	0.30586615204811096	0.300542414188385	0.29895269870758057	0.29477232694625854	0.3004496395587921	0.3016746938228607	0.3025290071964264	0.3015449047088623	0.30582231283187866	0.3136419951915741	0.30543985962867737	0.2966141104698181	0.30190086364746094	0.2950807809829712	0.29866528511047363	0.3009709119796753	0.2979585826396942	0.30092400312423706	0.302497535943985	0.3024666905403137	0.3097515106201172	0.30347463488578796	0.2996227443218231	0.298296183347702	0.2965485155582428	0.30176815390586853	0.2998279333114624	0.29602593183517456	0.2993379235267639	0.30606532096862793	0.3016700744628906	0.30260902643203735	0.3001209497451782	0.29682016372680664	0.30120521783828735	0.2996140718460083	0.2988625466823578	0.3095341622829437	0.29340028762817383	0.2996063530445099	0.299686461687088	0.30301758646965027	0.29316064715385437
PEBP1	0.6886612772941589	0.6949130892753601	0.6851061582565308	0.6857108473777771	0.6910135746002197	0.6877484917640686	0.6835518479347229	0.6919884085655212	0.678593635559082	0.6846837997436523	0.6935036182403564	0.6842705011367798	0.6836966276168823	0.6878459453582764	0.6830167770385742	0.6956415772438049	0.6931568384170532	0.6914536356925964	0.6885182857513428	0.6828761100769043	0.6837113499641418	0.6850177645683289	0.6894034743309021	0.6816955208778381	0.6896981000900269	0.6783500909805298	0.6898476481437683	0.685274064540863	0.6873926520347595	0.6806069612503052	0.6870229840278625	0.6934367418289185	0.6906387209892273	0.687089204788208	0.6958228349685669	0.6870095729827881	0.688252329826355	0.6875866055488586	0.6847283244132996	0.6963977217674255	0.677988588809967	0.690498948097229	0.6900027990341187	0.6896769404411316	0.6870861053466797	0.6787667870521545	0.6970868110656738	0.6858101487159729	0.6882171630859375	0.6877564191818237	0.6882723569869995	0.6931841969490051	0.6878411173820496	0.6930955052375793	0.6874274015426636	0.6881527304649353	0.6890966296195984	0.6887243986129761	0.6947957873344421	0.6785416007041931	0.6852428317070007	0.6890447735786438	0.6838337182998657	0.6908431053161621	0.6841892004013062	0.691824197769165	0.6925914287567139	0.6865197420120239	0.6920089721679688	0.695449948310852	0.6913849115371704	0.683475911617279	0.6839127540588379	0.6893392205238342	0.6859050393104553	0.6812493801116943	0.684456467628479	0.701860249042511	0.700658917427063	0.6825733780860901	0.6852450370788574	0.6906856894493103	0.6769762635231018	0.6847858428955078	0.6845577359199524	0.682928204536438	0.6921209096908569	0.6812582015991211	0.6923850178718567	0.6877718567848206	0.6912835240364075	0.6896430253982544
TAOK3	0.5780820250511169	0.577212393283844	0.5807706117630005	0.5822700262069702	0.5791505575180054	0.582430362701416	0.5833824276924133	0.5833985805511475	0.5765582919120789	0.5745722651481628	0.5822962522506714	0.5817825794219971	0.5801828503608704	0.5759873986244202	0.5798154473304749	0.5844021439552307	0.57927405834198	0.5743831396102905	0.5831359028816223	0.5695759057998657	0.5833376049995422	0.585637092590332	0.5819437503814697	0.5800942182540894	0.5814423561096191	0.5772355198860168	0.5817260146141052	0.5773743987083435	0.5765172243118286	0.582012951374054	0.5808225274085999	0.5762704610824585	0.5799578428268433	0.5853714942932129	0.5797995924949646	0.5820111036300659	0.5791635513305664	0.5879693627357483	0.5802379250526428	0.5808073282241821	0.5727207660675049	0.5839980840682983	0.583901047706604	0.5779730081558228	0.5794914960861206	0.5837177634239197	0.5852940678596497	0.5828664302825928	0.5805305242538452	0.5828390717506409	0.5780296921730042	0.580520749092102	0.5770877599716187	0.580836832523346	0.5810881853103638	0.5794999003410339	0.581912636756897	0.57774817943573	0.5890385508537292	0.5815749168395996	0.5699058175086975	0.5815814733505249	0.5821173787117004	0.5805284976959229	0.5848633050918579	0.5847190022468567	0.582022488117218	0.5780010223388672	0.5818968415260315	0.5781583189964294	0.580595850944519	0.578725278377533	0.5801406502723694	0.5796549916267395	0.5852242112159729	0.5748084783554077	0.5811867117881775	0.5771769881248474	0.5869214534759521	0.5786449313163757	0.5777667164802551	0.5818643569946289	0.5797446370124817	0.579839289188385	0.5824379324913025	0.5765140056610107	0.5806429982185364	0.5819353461265564	0.5799647569656372	0.5804795026779175	0.5798850655555725	0.5772421956062317
SUDS3	0.37234368920326233	0.372559130191803	0.3747900426387787	0.38066014647483826	0.3810748755931854	0.38262680172920227	0.3730009198188782	0.3753131628036499	0.37548959255218506	0.37101101875305176	0.37847602367401123	0.37627699971199036	0.3751876652240753	0.37778133153915405	0.3724368214607239	0.37998533248901367	0.3761494755744934	0.36777329444885254	0.38225865364074707	0.37011587619781494	0.37725508213043213	0.3731807470321655	0.3749094307422638	0.37363201379776	0.3738216161727905	0.3777461051940918	0.36821621656417847	0.3730723261833191	0.3721383213996887	0.3806667923927307	0.3778572678565979	0.3756200969219208	0.37500062584877014	0.3710990846157074	0.37978091835975647	0.37537434697151184	0.3773668110370636	0.380192369222641	0.36951932311058044	0.378184050321579	0.3661690354347229	0.3732876479625702	0.3747697174549103	0.3773794174194336	0.3795374929904938	0.37116047739982605	0.3767547607421875	0.3724752962589264	0.37776175141334534	0.37837374210357666	0.3764953017234802	0.3781052529811859	0.37658658623695374	0.3792288303375244	0.37782952189445496	0.3718741238117218	0.37644246220588684	0.3781161904335022	0.3777257204055786	0.37859439849853516	0.369406133890152	0.3780893087387085	0.36927980184555054	0.37461185455322266	0.3789040148258209	0.3756324350833893	0.3708251118659973	0.37901246547698975	0.37626439332962036	0.37747761607170105	0.37976038455963135	0.3771330416202545	0.3731979727745056	0.3718612492084503	0.37558048963546753	0.3789926767349243	0.3741684556007385	0.37112370133399963	0.3806101977825165	0.378079891204834	0.3735671639442444	0.37215912342071533	0.37259525060653687	0.3764350712299347	0.3770412504673004	0.37732720375061035	0.3744391202926636	0.3701367974281311	0.37909647822380066	0.38091495633125305	0.37944674491882324	0.3705046772956848
PRKAB1	0.30003848671913147	0.2935417890548706	0.29622894525527954	0.2989107072353363	0.3045636713504791	0.29753372073173523	0.29461410641670227	0.298324316740036	0.29341089725494385	0.2928181290626526	0.29696279764175415	0.2930130064487457	0.2927444577217102	0.30550891160964966	0.3006177544593811	0.303583562374115	0.29489263892173767	0.2925419807434082	0.29784804582595825	0.2912254333496094	0.2966325879096985	0.2981148660182953	0.3005911111831665	0.2941705286502838	0.29834750294685364	0.3021356761455536	0.2979714870452881	0.29771101474761963	0.28952696919441223	0.29370447993278503	0.2929491102695465	0.300685316324234	0.301519513130188	0.3024783432483673	0.30189988017082214	0.2974509000778198	0.2963655889034271	0.30299821496009827	0.29429784417152405	0.3015175759792328	0.2972430884838104	0.30055487155914307	0.29714828729629517	0.29716530442237854	0.29781633615493774	0.2932182550430298	0.30552294850349426	0.3012702465057373	0.2964564263820648	0.29854702949523926	0.29714182019233704	0.2981429994106293	0.3000982403755188	0.2964288592338562	0.30395951867103577	0.29942357540130615	0.30031195282936096	0.3054594397544861	0.30457475781440735	0.29873955249786377	0.29371556639671326	0.29501134157180786	0.29796454310417175	0.30154940485954285	0.3056621849536896	0.294961541891098	0.29910191893577576	0.2968263328075409	0.2983035743236542	0.28941676020622253	0.30138450860977173	0.2994263172149658	0.29823189973831177	0.3026650846004486	0.29951685667037964	0.2979835271835327	0.29463496804237366	0.29487428069114685	0.30095094442367554	0.29471179842948914	0.2939508259296417	0.29804766178131104	0.29445895552635193	0.29303377866744995	0.2986055612564087	0.29627808928489685	0.30022135376930237	0.29407790303230286	0.2946256995201111	0.29834794998168945	0.29956549406051636	0.3011656105518341
RAB35	0.36303460597991943	0.36373379826545715	0.3612530827522278	0.3707790672779083	0.36186543107032776	0.36681264638900757	0.3663264811038971	0.3668031394481659	0.3625480830669403	0.36291268467903137	0.36447569727897644	0.36636990308761597	0.36566850543022156	0.3610304296016693	0.3677282929420471	0.3643478751182556	0.364044725894928	0.35914865136146545	0.3640786111354828	0.3616081476211548	0.36411815881729126	0.36450061202049255	0.36277469992637634	0.3605594038963318	0.3617764115333557	0.36125099658966064	0.36927589774131775	0.3637070655822754	0.36450639367103577	0.3678927421569824	0.36514729261398315	0.3650820553302765	0.3660944700241089	0.3598102331161499	0.36526331305503845	0.3636774718761444	0.3574586510658264	0.368352472782135	0.3647148907184601	0.3656231462955475	0.3536648452281952	0.3623068630695343	0.3676901161670685	0.36184749007225037	0.36485210061073303	0.3642232120037079	0.3625847399234772	0.3616260588169098	0.36550450325012207	0.3648160994052887	0.3571295142173767	0.36379167437553406	0.36493298411369324	0.3651420772075653	0.36361175775527954	0.36006131768226624	0.36353233456611633	0.365463525056839	0.36625635623931885	0.36421751976013184	0.35551196336746216	0.3657585084438324	0.361463338136673	0.36531898379325867	0.3646731972694397	0.3666585683822632	0.36107057332992554	0.36270901560783386	0.36443087458610535	0.36423394083976746	0.3657872974872589	0.35364294052124023	0.3671433627605438	0.3614896535873413	0.36567553877830505	0.3614245355129242	0.3627752363681793	0.36312809586524963	0.36663052439689636	0.36570438742637634	0.36172693967819214	0.36138564348220825	0.36075860261917114	0.36350610852241516	0.36479711532592773	0.36535099148750305	0.36421453952789307	0.3617972731590271	0.3611797094345093	0.3645798861980438	0.36319535970687866	0.3625292479991913
RPLP0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
PXN	0.3806156814098358	0.38018229603767395	0.38449805974960327	0.38576358556747437	0.38443857431411743	0.3835689127445221	0.3849714398384094	0.38189229369163513	0.38324978947639465	0.378249853849411	0.38580411672592163	0.3821295201778412	0.3879495859146118	0.3517201542854309	0.3848227560520172	0.38114315271377563	0.3813250660896301	0.3761979043483734	0.38253432512283325	0.3841857314109802	0.38206028938293457	0.3838171362876892	0.3827540874481201	0.37735605239868164	0.3851298391819	0.3828068971633911	0.3801461160182953	0.38261526823043823	0.38394004106521606	0.38168516755104065	0.3825729489326477	0.38158026337623596	0.38429784774780273	0.38333454728126526	0.386171817779541	0.3831526041030884	0.3805134892463684	0.38789188861846924	0.3798065483570099	0.3840237557888031	0.3771508038043976	0.37876611948013306	0.38728588819503784	0.3821398615837097	0.3817748427391052	0.379069060087204	0.3857209086418152	0.37907248735427856	0.3841524124145508	0.38382482528686523	0.37865665555000305	0.3851381540298462	0.3813672661781311	0.38552987575531006	0.38117530941963196	0.3845430612564087	0.3806627094745636	0.37756022810935974	0.3861784338951111	0.3837055563926697	0.3772934079170227	0.38411426544189453	0.3748456835746765	0.38569262623786926	0.3848665952682495	0.3848972022533417	0.38470375537872314	0.38300958275794983	0.3800685405731201	0.3817822337150574	0.38181179761886597	0.3817809224128723	0.38179439306259155	0.3864031732082367	0.38397836685180664	0.37765881419181824	0.38083577156066895	0.38064858317375183	0.38811951875686646	0.38061755895614624	0.3802849352359772	0.3805519640445709	0.3831314444541931	0.3806977868080139	0.38428106904029846	0.3784831762313843	0.37897345423698425	0.3837794363498688	0.38098645210266113	0.3834089934825897	0.3822656571865082	0.3804473876953125
COX6A1	0.7631014585494995	0.7520091533660889	0.7553905844688416	0.7603238224983215	0.7727198004722595	0.7624881267547607	0.7672192454338074	0.7622125148773193	0.7551693916320801	0.752758264541626	0.7599962949752808	0.7532550096511841	0.7520040273666382	0.7698002457618713	0.7665202617645264	0.7654176950454712	0.7683006525039673	0.7600834369659424	0.7627242207527161	0.7504682540893555	0.7523654103279114	0.7606028914451599	0.7603491544723511	0.7523514628410339	0.7623313665390015	0.7591848373413086	0.76844322681427	0.7527440190315247	0.7618364095687866	0.7606732845306396	0.7584807276725769	0.7634042501449585	0.761543333530426	0.7632620334625244	0.7674107551574707	0.7620166540145874	0.762381374835968	0.7760086059570312	0.7582719326019287	0.7638698220252991	0.751242995262146	0.7584714293479919	0.7676402926445007	0.7601857781410217	0.758658766746521	0.7551081776618958	0.7642769813537598	0.760824978351593	0.7675039768218994	0.759814977645874	0.7699557542800903	0.7724602222442627	0.764299750328064	0.7578001022338867	0.7703955769538879	0.7630253434181213	0.760205864906311	0.7694995403289795	0.7688926458358765	0.7608122825622559	0.7480167746543884	0.7589206695556641	0.7633303999900818	0.7640413641929626	0.759033739566803	0.7636628150939941	0.7657117247581482	0.7582393884658813	0.7616651058197021	0.7738649249076843	0.7614275217056274	0.7621474862098694	0.7571945190429688	0.760385274887085	0.7629940509796143	0.7549688816070557	0.7597431540489197	0.7654830813407898	0.7658100724220276	0.7493683099746704	0.7581411600112915	0.7638553977012634	0.7623980641365051	0.7586463689804077	0.7706040740013123	0.7587324976921082	0.7585946321487427	0.7429040670394897	0.7660412192344666	0.7555432915687561	0.7607983946800232	0.7725520133972168
TRIAP1	0.47434183955192566	0.4718948006629944	0.4690137207508087	0.46972763538360596	0.48427361249923706	0.47339391708374023	0.47678160667419434	0.4755558371543884	0.47331660985946655	0.4686132073402405	0.46916595101356506	0.4656282365322113	0.4676378071308136	0.4726516604423523	0.47378218173980713	0.47498664259910583	0.47013792395591736	0.469628244638443	0.47030606865882874	0.46826547384262085	0.46664828062057495	0.4698960483074188	0.47308042645454407	0.4689466059207916	0.472135454416275	0.4774652421474457	0.4729073643684387	0.4653535485267639	0.47283318638801575	0.4702501893043518	0.470437228679657	0.4734642505645752	0.4755646586418152	0.47449052333831787	0.47215571999549866	0.4734974503517151	0.4744654893875122	0.48170968890190125	0.4713898003101349	0.47308817505836487	0.46561092138290405	0.475721150636673	0.4789327383041382	0.4752151072025299	0.46721285581588745	0.4680439829826355	0.47948166728019714	0.47246602177619934	0.47838011384010315	0.47001293301582336	0.4763132333755493	0.48065105080604553	0.47924748063087463	0.4702273905277252	0.4739157557487488	0.46856749057769775	0.468664288520813	0.4833894968032837	0.4780946671962738	0.4773285686969757	0.4674821197986603	0.471397340297699	0.47466227412223816	0.4700261354446411	0.4664219319820404	0.4753164052963257	0.47241026163101196	0.4690679609775543	0.46886956691741943	0.4830837845802307	0.4670144319534302	0.4713759124279022	0.46939554810523987	0.4692886471748352	0.48003754019737244	0.46837547421455383	0.4704407751560211	0.471196711063385	0.4784148931503296	0.4658395051956177	0.4738519489765167	0.476785272359848	0.47063910961151123	0.4682694375514984	0.46793505549430847	0.4737507700920105	0.4673815071582794	0.45578810572624207	0.47032979130744934	0.4685034453868866	0.476420521736145	0.4771055579185486
GATC	0.2294214367866516	0.22156846523284912	0.22280628979206085	0.22847023606300354	0.23120637238025665	0.2313433587551117	0.21799422800540924	0.22746041417121887	0.2272474765777588	0.22619082033634186	0.22594231367111206	0.22280606627464294	0.22246554493904114	0.22868120670318604	0.22625423967838287	0.22217649221420288	0.2246657907962799	0.2230530083179474	0.232725590467453	0.22002772986888885	0.22521531581878662	0.227704256772995	0.2234075516462326	0.22061455249786377	0.2268834263086319	0.22448937594890594	0.22300726175308228	0.22487975656986237	0.2299773246049881	0.2289569228887558	0.2290806919336319	0.23122043907642365	0.22436286509037018	0.22416827082633972	0.2271392047405243	0.2251795381307602	0.2330211102962494	0.24353356659412384	0.22478723526000977	0.22397828102111816	0.22457841038703918	0.22642232477664948	0.21929600834846497	0.22347119450569153	0.22495856881141663	0.2246781438589096	0.2386382818222046	0.22602276504039764	0.2304113507270813	0.22510653734207153	0.22787803411483765	0.2235814929008484	0.2248513102531433	0.2283869981765747	0.22658352553844452	0.224337637424469	0.22189563512802124	0.2286377102136612	0.23234762251377106	0.22910937666893005	0.2177293598651886	0.22247877717018127	0.2193526327610016	0.2241659164428711	0.2257404774427414	0.22810408473014832	0.22752034664154053	0.2286084145307541	0.22840414941310883	0.23028159141540527	0.22943075001239777	0.2373669445514679	0.22521881759166718	0.22166499495506287	0.22550342977046967	0.22627834975719452	0.2298833131790161	0.2233879119157791	0.228085458278656	0.22627054154872894	0.23124967515468597	0.22551456093788147	0.22528615593910217	0.2270430326461792	0.22959840297698975	0.22027814388275146	0.22574296593666077	0.22087189555168152	0.225613072514534	0.22625453770160675	0.22898882627487183	0.22871091961860657
SRSF9	0.6895495057106018	0.675923764705658	0.6823999285697937	0.6823654174804688	0.6864809989929199	0.686316192150116	0.6735519170761108	0.6808065176010132	0.6728695631027222	0.6814243197441101	0.6825079321861267	0.6847974061965942	0.6773416996002197	0.6781929731369019	0.6790763735771179	0.6869884133338928	0.6805144548416138	0.6724124550819397	0.680462121963501	0.6642943024635315	0.6810668110847473	0.6767069697380066	0.6843299865722656	0.6712257266044617	0.6755303144454956	0.680227518081665	0.6713541150093079	0.6797270774841309	0.674573540687561	0.6829400062561035	0.6776732802391052	0.6812604069709778	0.6849851012229919	0.6801906824111938	0.6785143613815308	0.682805061340332	0.6935673952102661	0.6826882362365723	0.6762486100196838	0.6791950464248657	0.6734148859977722	0.6835539937019348	0.6862460374832153	0.6810247898101807	0.685237467288971	0.675350546836853	0.6829019784927368	0.6780475378036499	0.6820716857910156	0.6803638935089111	0.689428985118866	0.6734684705734253	0.6797166466712952	0.687336802482605	0.6812384128570557	0.6781178712844849	0.6785976886749268	0.6864892840385437	0.6884369254112244	0.677970290184021	0.6639166474342346	0.6804307699203491	0.6701952815055847	0.6892192959785461	0.6814051270484924	0.6755056977272034	0.679564356803894	0.6823300123214722	0.6808677911758423	0.6840181946754456	0.6856790781021118	0.682219386100769	0.6765201687812805	0.6783987283706665	0.679151177406311	0.683072566986084	0.6761898994445801	0.6800276637077332	0.6851784586906433	0.6797685027122498	0.6789839863777161	0.6780031323432922	0.669222354888916	0.6802052855491638	0.6837398409843445	0.6840933561325073	0.6929947137832642	0.6812205910682678	0.6796161532402039	0.6856945157051086	0.6825049519538879	0.6840534806251526
DYNLL1	0.7163723707199097	0.708634078502655	0.7153699398040771	0.7153947353363037	0.71759033203125	0.71602463722229	0.7134570479393005	0.7050390243530273	0.7189010977745056	0.716073751449585	0.7170960903167725	0.7176653146743774	0.7153634428977966	0.7136648297309875	0.7200803160667419	0.7185792922973633	0.7115453481674194	0.7156060338020325	0.715397834777832	0.7089821696281433	0.7153602838516235	0.7156121730804443	0.715828537940979	0.7118289470672607	0.7140700817108154	0.7193060517311096	0.7190601825714111	0.7171140909194946	0.7098104357719421	0.7085012793540955	0.7152762413024902	0.7226009368896484	0.7098650932312012	0.7166051864624023	0.7200825214385986	0.7164574861526489	0.7028644680976868	0.7149941325187683	0.7008687853813171	0.7163048982620239	0.7065027952194214	0.7135355472564697	0.7129592895507812	0.7132054567337036	0.71146160364151	0.712537407875061	0.7188778519630432	0.7141408324241638	0.7174415588378906	0.7169123291969299	0.7100189924240112	0.7111623883247375	0.7152180075645447	0.7136698365211487	0.7077689170837402	0.7127048373222351	0.7113951444625854	0.7081449627876282	0.7150341272354126	0.7160919904708862	0.7038715481758118	0.7170092463493347	0.7153064608573914	0.7101048827171326	0.7103915214538574	0.720762312412262	0.7154338955879211	0.7149274945259094	0.7132970094680786	0.7100054025650024	0.7109361886978149	0.7132872939109802	0.7123488783836365	0.7048704624176025	0.7079795002937317	0.7051178812980652	0.7074045538902283	0.7104249000549316	0.7292243242263794	0.7113511562347412	0.7086393237113953	0.7111742496490479	0.7166500091552734	0.7071153521537781	0.7076581120491028	0.7082751989364624	0.7178019285202026	0.7096415758132935	0.7136188745498657	0.7119442224502563	0.7121621966362	0.7151978015899658
COQ5	0.37388530373573303	0.37107545137405396	0.3703136444091797	0.3715496063232422	0.37463074922561646	0.3717137575149536	0.3726409077644348	0.36812305450439453	0.3676563799381256	0.36973538994789124	0.3739606738090515	0.3734990954399109	0.370045930147171	0.3719066083431244	0.373727947473526	0.3717494308948517	0.36817923188209534	0.36573100090026855	0.37261903285980225	0.37102463841438293	0.37081778049468994	0.368821382522583	0.37029361724853516	0.3692062199115753	0.3702780306339264	0.37358877062797546	0.3699766993522644	0.3708404302597046	0.37006324529647827	0.3711366355419159	0.37126654386520386	0.3715936243534088	0.36985984444618225	0.3705994486808777	0.370320588350296	0.3710644543170929	0.3709906339645386	0.36788320541381836	0.3675093948841095	0.36871472001075745	0.36191654205322266	0.3714923858642578	0.37946125864982605	0.3716822862625122	0.3772844672203064	0.368038535118103	0.36285001039505005	0.37070775032043457	0.3709723651409149	0.3706490695476532	0.36935508251190186	0.37173256278038025	0.37309470772743225	0.3674341142177582	0.371370792388916	0.36981329321861267	0.369809091091156	0.3689250946044922	0.36847013235092163	0.3698306083679199	0.3583294153213501	0.37250494956970215	0.36860722303390503	0.3704109191894531	0.3732328712940216	0.37094739079475403	0.3717515766620636	0.36719730496406555	0.3709787428379059	0.37098976969718933	0.371384859085083	0.36894309520721436	0.3708326518535614	0.36800986528396606	0.3677443861961365	0.3732347786426544	0.37083423137664795	0.36352139711380005	0.3758101463317871	0.3671662211418152	0.3725780248641968	0.3720289468765259	0.36483144760131836	0.37007492780685425	0.37229347229003906	0.36560240387916565	0.37259578704833984	0.3712930977344513	0.3709884285926819	0.37423887848854065	0.3700964152812958	0.36695727705955505
