	ADT0614R	ADT06JT1	ADT06P73	ADT08290	ADT0834L	ADT0VSQM	BDT060P4	BDT0613Q	BDT06152	BDT0615B	BDT06FQY	BDT07ZNY	BDT081ZZ	BDT0824M	BDT082CV	BDT082QF	BDT08346	BDT17BWJ	BDT17DSJ	BDT17K6X	BDTO6FXR	CDT00QZ5	CDT033GS	CDT052KF	CDT052MR	CDT0827R	CDT0828T	CDT082FB	CDT082NY	CDT0833D	CDT0K1DW	CDT0VBP1	DDT052KR	DDT052LD	DDT052NJ	DDT06158	DDT06FRH	DDT06JZK	DDT072V1	DDT08GTB	DDT0TGZX	DDT0THCH	DDT178LQ	EDT052L0	EDT06FYR	EDT07ZLT	EDT07ZSG	EDT08	EDT17D5C	EDTO6G1N	FDT033GN	FDT052K3	FDT06JSO	FDT07ZKM	FDT0827K	GDT033GG	GDT052NL	GDT060M2	GDT06147	GDT06P5N	GDT06P5X	GDT0736P	GDT08228	GDT0826X	GDT082BH	GDT082CY	GDT1451Z	HDT00QLN	HDT0615D	HDT06FP9	HDT06PC2	HDT06PCB	JDT052KT	JDT060P6	JDT0614W	JDT0615G	JDT06HKC	JDT06P5K	JDT0735X	JDT082TN	JDT0831P	KDT033RB	KDT060P8	KDT0614Y	KDT0735T	KDT0736S	KDT082CK	KDT082GG	KDT082WK	KDT0V3JN	KDT0V77L	KDT179LM
ANKMY2	0.24431870877742767	0.24016068875789642	0.2428932636976242	0.24525347352027893	0.2427770495414734	0.24297727644443512	0.24154463410377502	0.24528510868549347	0.24439875781536102	0.2434634268283844	0.2510942816734314	0.24329951405525208	0.2431013286113739	0.24307355284690857	0.2380559891462326	0.24351228773593903	0.24356532096862793	0.241002157330513	0.24714407324790955	0.23965416848659515	0.24231721460819244	0.24225997924804688	0.24063248932361603	0.2430005669593811	0.24237193167209625	0.24128064513206482	0.2378421127796173	0.24176861345767975	0.23852398991584778	0.24457961320877075	0.23482050001621246	0.24529273808002472	0.24193938076496124	0.24374663829803467	0.24453938007354736	0.24345263838768005	0.24483627080917358	0.23854537308216095	0.24009695649147034	0.24704067409038544	0.23263968527317047	0.24686487019062042	0.24620744585990906	0.24146361649036407	0.24585303664207458	0.23930083215236664	0.2441776543855667	0.23944270610809326	0.24218350648880005	0.24521571397781372	0.2413090616464615	0.24351796507835388	0.245273619890213	0.24622014164924622	0.2443840056657791	0.2445286214351654	0.2423655092716217	0.24501489102840424	0.24879662692546844	0.24126097559928894	0.23259419202804565	0.24259400367736816	0.23592859506607056	0.24737392365932465	0.24351060390472412	0.2443772256374359	0.24462008476257324	0.2443915754556656	0.2456284463405609	0.24444502592086792	0.24733148515224457	0.24124570190906525	0.24338872730731964	0.23862966895103455	0.2425651252269745	0.24291706085205078	0.24222040176391602	0.2397342324256897	0.23587234318256378	0.24681571125984192	0.2407643049955368	0.2431996762752533	0.23996949195861816	0.24457713961601257	0.24276448786258698	0.24379906058311462	0.24662527441978455	0.23648923635482788	0.24741777777671814	0.24608556926250458	0.24382339417934418	0.23383702337741852
BZW2	0.41030073165893555	0.40723127126693726	0.4147369861602783	0.41723400354385376	0.4104408919811249	0.41386616230010986	0.4037605822086334	0.4150828421115875	0.41157838702201843	0.4125955104827881	0.41528525948524475	0.4136516749858856	0.41214606165885925	0.41181617975234985	0.41531240940093994	0.40655583143234253	0.4103294610977173	0.4074403643608093	0.41042447090148926	0.4101659953594208	0.40480923652648926	0.4143102169036865	0.41087865829467773	0.40906181931495667	0.4115915596485138	0.4091322720050812	0.4081689715385437	0.41307514905929565	0.4115774631500244	0.4139192998409271	0.3955998718738556	0.4103917181491852	0.40873202681541443	0.4115336537361145	0.41093626618385315	0.4118955135345459	0.4075450897216797	0.407867431640625	0.40526217222213745	0.4128434360027313	0.4024597406387329	0.41215139627456665	0.41817566752433777	0.415300577878952	0.4104325473308563	0.4137309193611145	0.4132722318172455	0.41246598958969116	0.40792617201805115	0.4118122458457947	0.40595442056655884	0.41513821482658386	0.41268298029899597	0.41192734241485596	0.41207224130630493	0.41483375430107117	0.4090115427970886	0.4114701747894287	0.41419467329978943	0.40547725558280945	0.3981407880783081	0.41096827387809753	0.4128582179546356	0.41469258069992065	0.4097680151462555	0.4156757593154907	0.41202202439308167	0.41295745968818665	0.40852802991867065	0.4076966643333435	0.412306547164917	0.40445825457572937	0.40845468640327454	0.4108361601829529	0.4167171120643616	0.4009723365306854	0.4139792025089264	0.40929853916168213	0.41236066818237305	0.4132081866264343	0.409467875957489	0.41105109453201294	0.4099227488040924	0.4102911353111267	0.41311585903167725	0.41100671887397766	0.41157862544059753	0.4104804992675781	0.41025510430336	0.4128853380680084	0.40794554352760315	0.4093575179576874
TSPAN13	0.6647483706474304	0.6607479453086853	0.6611982583999634	0.6689486503601074	0.6622309684753418	0.6680738925933838	0.6614456176757812	0.6701740026473999	0.6666265726089478	0.6660688519477844	0.6677298545837402	0.6681191921234131	0.6605427861213684	0.6647507548332214	0.66965651512146	0.6624152064323425	0.6619476079940796	0.6608438491821289	0.6677852869033813	0.6591814756393433	0.6672791242599487	0.6659692525863647	0.6648889183998108	0.6661088466644287	0.663457989692688	0.648639976978302	0.6637915968894958	0.6664905548095703	0.6614565253257751	0.662490725517273	0.6451863646507263	0.6666498780250549	0.6631671786308289	0.6673583984375	0.6661375164985657	0.665720522403717	0.6630038619041443	0.662162184715271	0.6548793315887451	0.6676895022392273	0.6428577899932861	0.6662233471870422	0.670635998249054	0.6623808145523071	0.6644572615623474	0.6657903790473938	0.6716216802597046	0.6635953783988953	0.6654031276702881	0.6671826839447021	0.6641295552253723	0.669822096824646	0.6643357872962952	0.6695029139518738	0.664404571056366	0.6685248613357544	0.6662415266036987	0.6625023484230042	0.6743266582489014	0.6674630641937256	0.6486339569091797	0.6621512174606323	0.6635590195655823	0.6661959886550903	0.6661542654037476	0.667378306388855	0.6620674133300781	0.6642093658447266	0.6641446352005005	0.664186418056488	0.6674540042877197	0.6633399724960327	0.6668418049812317	0.6629821062088013	0.6682995557785034	0.6616746783256531	0.6618512272834778	0.6621650457382202	0.6682026982307434	0.6640733480453491	0.6633533239364624	0.6681366562843323	0.6615458726882935	0.6661604642868042	0.662850022315979	0.6667085289955139	0.665752649307251	0.657454252243042	0.6681362390518188	0.6666186451911926	0.6639128923416138	0.663317859172821
AHR	0.2533557713031769	0.25315362215042114	0.252233624458313	0.25627705454826355	0.25257787108421326	0.2561008036136627	0.2541782259941101	0.254151850938797	0.2570384740829468	0.25415775179862976	0.25537019968032837	0.25840818881988525	0.25431400537490845	0.25546157360076904	0.25500214099884033	0.25287479162216187	0.25579479336738586	0.24879781901836395	0.2521560788154602	0.24750031530857086	0.2501492500305176	0.2529405355453491	0.2568085491657257	0.2555089592933655	0.25443607568740845	0.2547634243965149	0.2575720548629761	0.25292032957077026	0.25419214367866516	0.2529227137565613	0.24224014580249786	0.25757789611816406	0.25463566184043884	0.2568458914756775	0.25436633825302124	0.2533160448074341	0.2553715705871582	0.2525695264339447	0.2538193166255951	0.2582602798938751	0.24686698615550995	0.25448518991470337	0.25845789909362793	0.2559022307395935	0.2527223229408264	0.25539082288742065	0.25670287013053894	0.2514743506908417	0.2506999969482422	0.2564454674720764	0.2587781548500061	0.25308847427368164	0.2542749345302582	0.2569398581981659	0.25436627864837646	0.2505834400653839	0.2537444233894348	0.2522599995136261	0.25841224193573	0.25418713688850403	0.2549365162849426	0.25134044885635376	0.25460416078567505	0.25758835673332214	0.2520178258419037	0.2555796504020691	0.25328946113586426	0.25338214635849	0.25136107206344604	0.2538622319698334	0.2558717429637909	0.25063151121139526	0.2533383369445801	0.2531115710735321	0.25926846265792847	0.25362250208854675	0.2538767158985138	0.2535628378391266	0.25415611267089844	0.25731179118156433	0.2535152733325958	0.2543950378894806	0.2533532381057739	0.2543335258960724	0.2510469853878021	0.2547966241836548	0.2513367533683777	0.25240790843963623	0.2548820376396179	0.2548689544200897	0.2527425289154053	0.24698415398597717
SNX13	0.287894070148468	0.2852291464805603	0.2868722081184387	0.28986185789108276	0.291447252035141	0.288388729095459	0.2877202033996582	0.29205042123794556	0.2898682951927185	0.28818845748901367	0.2885342240333557	0.2918109893798828	0.2887178063392639	0.28325778245925903	0.2901644706726074	0.2861807644367218	0.28590741753578186	0.28775158524513245	0.2892829179763794	0.28722435235977173	0.28963711857795715	0.287384569644928	0.2900335490703583	0.2899336814880371	0.2903791069984436	0.2890612483024597	0.28748756647109985	0.28870251774787903	0.2883385121822357	0.28576064109802246	0.2771470844745636	0.28966888785362244	0.288180947303772	0.2882634401321411	0.28288424015045166	0.2908681035041809	0.2920287251472473	0.29031050205230713	0.2846466302871704	0.28791511058807373	0.2764861285686493	0.2891821265220642	0.2910378575325012	0.28863319754600525	0.2854827344417572	0.28604987263679504	0.28642845153808594	0.2875850200653076	0.2906431257724762	0.2899115979671478	0.29403263330459595	0.28838786482810974	0.28229954838752747	0.2905908226966858	0.28973275423049927	0.2909074127674103	0.2893662452697754	0.2865699231624603	0.29126715660095215	0.29055389761924744	0.2808517813682556	0.2907921075820923	0.28287386894226074	0.2925379276275635	0.2897450923919678	0.29229700565338135	0.287514865398407	0.29027506709098816	0.2865563631057739	0.28631848096847534	0.2906429171562195	0.2849506139755249	0.28915315866470337	0.2888164818286896	0.2899516224861145	0.2863980531692505	0.2885068655014038	0.2811651825904846	0.28900179266929626	0.2907305359840393	0.2868398427963257	0.2889118492603302	0.2891342341899872	0.28985005617141724	0.29054170846939087	0.29000794887542725	0.2908221483230591	0.27961987257003784	0.29287612438201904	0.2915456295013428	0.28870663046836853	0.2865853011608124
SP4	0.2512451112270355	0.24809415638446808	0.24655860662460327	0.2511627674102783	0.24798330664634705	0.24906906485557556	0.2461249679327011	0.24787254631519318	0.24171680212020874	0.2481483370065689	0.25014546513557434	0.24987581372261047	0.24902546405792236	0.24477392435073853	0.24823451042175293	0.25010666251182556	0.2463741898536682	0.24686262011528015	0.24807286262512207	0.2474505603313446	0.2442137449979782	0.24729427695274353	0.24747028946876526	0.24896079301834106	0.24790620803833008	0.24631237983703613	0.25069305300712585	0.2477867305278778	0.24603532254695892	0.2452888935804367	0.2383565753698349	0.24738307297229767	0.24790361523628235	0.25063270330429077	0.24630950391292572	0.24939176440238953	0.2476923018693924	0.24964267015457153	0.2482658326625824	0.2550046145915985	0.24557694792747498	0.24774816632270813	0.24982969462871552	0.2476758062839508	0.2480255365371704	0.2517760097980499	0.24440878629684448	0.25019291043281555	0.2492506057024002	0.24823281168937683	0.24738039076328278	0.2494545876979828	0.2470429390668869	0.24929016828536987	0.2512343227863312	0.2465369701385498	0.2464737892150879	0.2490357607603073	0.25068289041519165	0.24739117920398712	0.24659407138824463	0.2499040961265564	0.24529379606246948	0.24763478338718414	0.245737224817276	0.2486647665500641	0.24698852002620697	0.25040197372436523	0.24668166041374207	0.24543879926204681	0.25007399916648865	0.24361717700958252	0.24930040538311005	0.246839702129364	0.24503913521766663	0.24636411666870117	0.24629424512386322	0.2500835061073303	0.25031784176826477	0.25290393829345703	0.24517668783664703	0.2522272765636444	0.24822653830051422	0.2521023750305176	0.24681618809700012	0.25137099623680115	0.24963511526584625	0.24369344115257263	0.248417928814888	0.2517586946487427	0.24191345274448395	0.24766162037849426
CDCA7L	0.6272664070129395	0.6207132339477539	0.6282893419265747	0.6282540559768677	0.6279833316802979	0.6292129755020142	0.6239152550697327	0.6304839253425598	0.632526159286499	0.6270687580108643	0.6313902139663696	0.6324355602264404	0.6263864040374756	0.6284715533256531	0.6290014982223511	0.6251156330108643	0.6269230246543884	0.6235759854316711	0.6277057528495789	0.6220178604125977	0.6292515993118286	0.6263237595558167	0.6247290372848511	0.6261635422706604	0.6278139352798462	0.6290416121482849	0.627636194229126	0.6297125220298767	0.6271941661834717	0.6253432631492615	0.5096076726913452	0.627501904964447	0.6274340748786926	0.6280864477157593	0.6239360570907593	0.62685626745224	0.6232790946960449	0.6179232597351074	0.6247553825378418	0.6305532455444336	0.6199421286582947	0.6279873251914978	0.6288334131240845	0.6247294545173645	0.6232169270515442	0.6285441517829895	0.62879878282547	0.6281437277793884	0.6296219229698181	0.6261467337608337	0.623458981513977	0.62968909740448	0.6274314522743225	0.6298406720161438	0.623174786567688	0.6278930902481079	0.6288663744926453	0.6122581362724304	0.631237804889679	0.6297888159751892	0.6208791136741638	0.6304791569709778	0.6303464770317078	0.6262281537055969	0.613430917263031	0.6310105919837952	0.6215552687644958	0.6309811472892761	0.6267769932746887	0.6234558820724487	0.6268734335899353	0.6275866031646729	0.6203170418739319	0.6213864684104919	0.6346966028213501	0.6184977889060974	0.6258261799812317	0.6268231272697449	0.6311277151107788	0.6309638619422913	0.6219691634178162	0.6267030239105225	0.6231536865234375	0.6291487216949463	0.6268410086631775	0.627916693687439	0.6247103810310364	0.6142497062683105	0.6263123750686646	0.6228365302085876	0.6245288848876953	0.6265063881874084
IL6	0.6205762028694153	0.6254220604896545	0.6210597157478333	0.6185793876647949	0.6185780763626099	0.6177924275398254	0.6137709617614746	0.6212498545646667	0.6196705102920532	0.6205169558525085	0.6213147044181824	0.6217387318611145	0.621958315372467	0.6113790273666382	0.6225688457489014	0.628211259841919	0.6182988286018372	0.6195219159126282	0.6181387305259705	0.619885265827179	0.621162474155426	0.6218598484992981	0.6180815100669861	0.6188665628433228	0.6172524690628052	0.6097284555435181	0.6209631562232971	0.6204593777656555	0.6179980635643005	0.6189679503440857	0.5821794271469116	0.6185650825500488	0.6137264370918274	0.6179288625717163	0.6150047779083252	0.6158336400985718	0.6168698072433472	0.6227973103523254	0.6137391924858093	0.6192189455032349	0.6139861941337585	0.6187820434570312	0.6143364310264587	0.6148223280906677	0.6169005036354065	0.6174612641334534	0.619179904460907	0.6148423552513123	0.6189702153205872	0.6179969906806946	0.6158920526504517	0.6213929653167725	0.620276927947998	0.6227749586105347	0.619802713394165	0.6289491653442383	0.6184694170951843	0.614969789981842	0.6196465492248535	0.6222230195999146	0.6134026050567627	0.618394672870636	0.6232609748840332	0.6237695813179016	0.6246978640556335	0.621267557144165	0.615118682384491	0.6147187948226929	0.6153571605682373	0.6225693225860596	0.6193566918373108	0.6180405616760254	0.6181967854499817	0.6184502243995667	0.6231235265731812	0.608155369758606	0.6175298094749451	0.6154011487960815	0.6215102076530457	0.6182963848114014	0.6116154193878174	0.6149765253067017	0.6170259714126587	0.6176334023475647	0.6185543537139893	0.6168314814567566	0.6236459016799927	0.6118277311325073	0.6215173602104187	0.6197971105575562	0.6197010278701782	0.6153742074966431
TOMM7	0.7994651794433594	0.7841300368309021	0.7901788949966431	0.7932907938957214	0.7941012382507324	0.801582396030426	0.7889079451560974	0.7951167225837708	0.7857674360275269	0.7954694032669067	0.8024390339851379	0.7939697504043579	0.7853785753250122	0.8005042672157288	0.785966694355011	0.7932267189025879	0.7967751026153564	0.7861059308052063	0.7952133417129517	0.7732012867927551	0.7862608432769775	0.7920173406600952	0.7926308512687683	0.7916543483734131	0.7940037846565247	0.791342556476593	0.7931443452835083	0.7883789539337158	0.7899835109710693	0.7859182357788086	0.7828965187072754	0.7961491346359253	0.7929288744926453	0.7960125803947449	0.7907686829566956	0.7948155403137207	0.8028358817100525	0.796393871307373	0.7881261110305786	0.7982935905456543	0.7772355675697327	0.8016358017921448	0.8017045855522156	0.7926033139228821	0.790966272354126	0.7885366082191467	0.7977783679962158	0.7972754836082458	0.795678436756134	0.794221043586731	0.7972570061683655	0.7897143959999084	0.7904514670372009	0.8015264868736267	0.7895885705947876	0.7937449216842651	0.7867151498794556	0.7963438034057617	0.8037325739860535	0.7843202948570251	0.772437334060669	0.7935047149658203	0.7860785722732544	0.7960580587387085	0.7908883690834045	0.7945340275764465	0.7945653796195984	0.7950823307037354	0.7955852150917053	0.7943506836891174	0.7937867045402527	0.7872945666313171	0.7897953987121582	0.796156108379364	0.7953676581382751	0.7866085767745972	0.7927412986755371	0.7855210304260254	0.801385223865509	0.7912324666976929	0.7885732650756836	0.797626256942749	0.7923142313957214	0.7907808423042297	0.7934494018554688	0.7909216284751892	0.7942792177200317	0.778683066368103	0.7968217730522156	0.7969034314155579	0.7881077527999878	0.7877249717712402
FAM126A	0.40527206659317017	0.40357497334480286	0.4020160436630249	0.40913334488868713	0.4025958180427551	0.4053819477558136	0.40566545724868774	0.40897613763809204	0.40774115920066833	0.40662679076194763	0.41140300035476685	0.40463313460350037	0.40569427609443665	0.4039282500743866	0.4066745936870575	0.4050072431564331	0.4044795036315918	0.4057427644729614	0.40448519587516785	0.40355634689331055	0.40361765027046204	0.40595123171806335	0.4075475037097931	0.4055880904197693	0.4046189486980438	0.4050232172012329	0.40523597598075867	0.4064897298812866	0.40446361899375916	0.40441107749938965	0.3912178874015808	0.40759041905403137	0.405988872051239	0.4095315635204315	0.4053344428539276	0.40526509284973145	0.40374666452407837	0.4074276387691498	0.4059477746486664	0.4103533625602722	0.39394208788871765	0.40479904413223267	0.4066769480705261	0.39774730801582336	0.4055018723011017	0.40610989928245544	0.4053686559200287	0.404628723859787	0.40092960000038147	0.40599575638771057	0.406429648399353	0.40495267510414124	0.4017953872680664	0.40583354234695435	0.4059033691883087	0.40670910477638245	0.40451285243034363	0.4034392237663269	0.41129010915756226	0.4001479148864746	0.39368361234664917	0.4045874774456024	0.4070292115211487	0.40563300251960754	0.40578725934028625	0.4047565460205078	0.40486305952072144	0.40325820446014404	0.4042813181877136	0.406141072511673	0.40633273124694824	0.4028450846672058	0.4060859978199005	0.3962949812412262	0.4084116816520691	0.40358859300613403	0.401904821395874	0.39903223514556885	0.4078967571258545	0.40384989976882935	0.4019865095615387	0.4047679901123047	0.40399879217147827	0.40532660484313965	0.4036356806755066	0.4060608744621277	0.4075782001018524	0.3966279625892639	0.4105977714061737	0.40233999490737915	0.4028646945953369	0.4000360369682312
KLHL7	0.28966382145881653	0.2849239110946655	0.281271368265152	0.28776606917381287	0.2837609648704529	0.286512166261673	0.2907947599887848	0.28817859292030334	0.28844720125198364	0.2861090898513794	0.28746089339256287	0.2880353033542633	0.2889413833618164	0.2823806405067444	0.28773006796836853	0.286367803812027	0.2847127616405487	0.28529757261276245	0.28554588556289673	0.2850092649459839	0.2860259711742401	0.28609663248062134	0.2870399057865143	0.2869607210159302	0.28655731678009033	0.2875862121582031	0.2816402316093445	0.28827357292175293	0.2844052314758301	0.2867661714553833	0.2697984278202057	0.2877521514892578	0.2856738567352295	0.28784507513046265	0.2823176383972168	0.287056565284729	0.2825733721256256	0.2850853204727173	0.28183868527412415	0.2844746708869934	0.27398255467414856	0.2844086289405823	0.2912735939025879	0.27905160188674927	0.28495004773139954	0.2851073145866394	0.2888294458389282	0.2844202518463135	0.2845099866390228	0.28595784306526184	0.28662243485450745	0.2861020565032959	0.2878163158893585	0.28472164273262024	0.28517472743988037	0.2867882549762726	0.28534939885139465	0.27930861711502075	0.28846123814582825	0.2864578366279602	0.280124694108963	0.28716108202934265	0.2791411578655243	0.28554004430770874	0.28140124678611755	0.2850862145423889	0.2833579480648041	0.28510892391204834	0.2862362265586853	0.28526341915130615	0.28608712553977966	0.28028175234794617	0.28735610842704773	0.27887850999832153	0.28767508268356323	0.28307706117630005	0.28727734088897705	0.2820636034011841	0.28659912943840027	0.28760555386543274	0.28471165895462036	0.28517043590545654	0.28543227910995483	0.28980791568756104	0.2856179475784302	0.2858317792415619	0.2859326899051666	0.28054702281951904	0.28236857056617737	0.2812216877937317	0.2843616306781769	0.2843480110168457
MALSU1	0.3805488646030426	0.37668949365615845	0.3809249997138977	0.38487371802330017	0.37957918643951416	0.381539523601532	0.37854987382888794	0.38423365354537964	0.3792489171028137	0.3799479007720947	0.38403791189193726	0.3801061511039734	0.37969520688056946	0.38066554069519043	0.38217610120773315	0.37981605529785156	0.3811817169189453	0.37564048171043396	0.3757995367050171	0.37635740637779236	0.37953007221221924	0.3762809634208679	0.38280194997787476	0.3805069625377655	0.378287136554718	0.37762048840522766	0.37698599696159363	0.3782948851585388	0.37957996129989624	0.3792411983013153	0.3683282732963562	0.3798876404762268	0.3802642226219177	0.3827025592327118	0.3809428811073303	0.37659716606140137	0.3808843791484833	0.3770718276500702	0.3758915960788727	0.3838673532009125	0.37331515550613403	0.383084237575531	0.3837284445762634	0.3776085078716278	0.3827117383480072	0.37784892320632935	0.3803425133228302	0.3799266219139099	0.3824344873428345	0.3814246654510498	0.38566502928733826	0.3834792375564575	0.3809157609939575	0.38107606768608093	0.3802224397659302	0.3820381760597229	0.3798312246799469	0.38107970356941223	0.3816198706626892	0.3774530291557312	0.3680068254470825	0.3788096308708191	0.3753695487976074	0.3818494975566864	0.38223007321357727	0.3811192214488983	0.380208283662796	0.38177070021629333	0.37870872020721436	0.3815775215625763	0.38660356402397156	0.37748247385025024	0.38036707043647766	0.37962380051612854	0.3815116286277771	0.37967199087142944	0.38156044483184814	0.3788700997829437	0.3796325623989105	0.3808917701244354	0.37772855162620544	0.38583624362945557	0.3746732771396637	0.38197916746139526	0.38058924674987793	0.37915489077568054	0.382222980260849	0.3711462616920471	0.3849295377731323	0.38574331998825073	0.3774888217449188	0.36882683634757996
TRA2A	0.49333643913269043	0.4834226071834564	0.4844401478767395	0.49053680896759033	0.48891955614089966	0.49283039569854736	0.49207746982574463	0.495636910200119	0.48481035232543945	0.4905375838279724	0.4914435148239136	0.4894048571586609	0.49247634410858154	0.4882451295852661	0.4930368959903717	0.4881976544857025	0.4923100173473358	0.4820968806743622	0.48522037267684937	0.4848778247833252	0.4921511709690094	0.4902494549751282	0.49278363585472107	0.48808881640434265	0.4895339012145996	0.49044039845466614	0.4905664324760437	0.4905034005641937	0.4857763648033142	0.49247074127197266	0.47431260347366333	0.48748457431793213	0.4884594678878784	0.49387237429618835	0.48879194259643555	0.4911246597766876	0.4941236972808838	0.48780274391174316	0.4903656244277954	0.49212270975112915	0.4749974310398102	0.49104684591293335	0.4949687123298645	0.49480146169662476	0.4868136942386627	0.48632875084877014	0.49255111813545227	0.49390169978141785	0.49001336097717285	0.4923505485057831	0.4896596670150757	0.49043989181518555	0.4883090853691101	0.49358069896698	0.4903438091278076	0.4917655885219574	0.49248436093330383	0.4826356768608093	0.4967147707939148	0.4884544014930725	0.47487619519233704	0.49059149622917175	0.484347939491272	0.4899594187736511	0.49012601375579834	0.4937613010406494	0.4916701316833496	0.4909467399120331	0.48979419469833374	0.4870270788669586	0.4908188283443451	0.4830303192138672	0.4894563555717468	0.4847094416618347	0.49440720677375793	0.48582178354263306	0.485596626996994	0.4874352812767029	0.4904676675796509	0.49442967772483826	0.4883102476596832	0.49087923765182495	0.4884282052516937	0.48917391896247864	0.4903726875782013	0.490804523229599	0.4905734658241272	0.4830806851387024	0.4937360882759094	0.4900091588497162	0.48791375756263733	0.4866067171096802
CCDC126	0.31771120429039	0.31489285826683044	0.3197278678417206	0.32018783688545227	0.3154428005218506	0.3193425238132477	0.31487202644348145	0.32155174016952515	0.3181030750274658	0.318454772233963	0.3243015706539154	0.320528507232666	0.3175855875015259	0.3191722333431244	0.31859612464904785	0.31844374537467957	0.3179503083229065	0.3106541931629181	0.3173336386680603	0.3184283673763275	0.3183903992176056	0.3167476952075958	0.3156147003173828	0.31401705741882324	0.31710121035575867	0.3194761276245117	0.31985440850257874	0.3173481523990631	0.3131081461906433	0.31795287132263184	0.30677521228790283	0.3180592656135559	0.31859704852104187	0.3198103904724121	0.3177585303783417	0.31631043553352356	0.31503060460090637	0.3181241452693939	0.3184983730316162	0.31872886419296265	0.3088063895702362	0.31861332058906555	0.3223179876804352	0.31796297430992126	0.3167825937271118	0.31916821002960205	0.3179957866668701	0.3215431869029999	0.31856194138526917	0.31903013586997986	0.31670495867729187	0.31992989778518677	0.31452545523643494	0.318539559841156	0.31750404834747314	0.32008951902389526	0.3199591040611267	0.3163611590862274	0.3222924768924713	0.31786593794822693	0.3167073726654053	0.31973230838775635	0.31774720549583435	0.32089200615882874	0.3166222870349884	0.31971725821495056	0.3194913864135742	0.3243429362773895	0.3180946111679077	0.3166121542453766	0.3160116672515869	0.3167789876461029	0.3163771629333496	0.31830382347106934	0.3206859529018402	0.3141900599002838	0.31561973690986633	0.3164593279361725	0.32163766026496887	0.31994566321372986	0.31849387288093567	0.31996503472328186	0.31660327315330505	0.31835758686065674	0.31802263855934143	0.3167271912097931	0.31856808066368103	0.3161252737045288	0.31730571389198303	0.3172323703765869	0.3163493275642395	0.3167835474014282
FAM221A	0.19293427467346191	0.19143348932266235	0.1936195343732834	0.1963648647069931	0.19343169033527374	0.1936856508255005	0.18981564044952393	0.19366514682769775	0.1922713816165924	0.1899053007364273	0.19384627044200897	0.1953684389591217	0.19338810443878174	0.1911405473947525	0.19467037916183472	0.1918659210205078	0.19171369075775146	0.19242307543754578	0.19279752671718597	0.19209936261177063	0.19237546622753143	0.19245344400405884	0.19352957606315613	0.19191527366638184	0.19293183088302612	0.19512319564819336	0.18716882169246674	0.19433172047138214	0.19161011278629303	0.1936342716217041	0.07195636630058289	0.19159568846225739	0.1930633932352066	0.19119694828987122	0.18986260890960693	0.19118554890155792	0.19208310544490814	0.1915508210659027	0.19247019290924072	0.1933455765247345	0.1845560520887375	0.1942477822303772	0.19733740389347076	0.18958768248558044	0.18795496225357056	0.19228072464466095	0.1909346878528595	0.19109420478343964	0.19452551007270813	0.19358684122562408	0.19099584221839905	0.1879832148551941	0.1918247789144516	0.19158276915550232	0.19318270683288574	0.193074032664299	0.1944630742073059	0.1373639851808548	0.1954018920660019	0.19102850556373596	0.18710188567638397	0.1939557045698166	0.1929304450750351	0.19355115294456482	0.19349396228790283	0.19227120280265808	0.19177894294261932	0.19015969336032867	0.19225521385669708	0.19187280535697937	0.19486629962921143	0.18594521284103394	0.19043013453483582	0.19360369443893433	0.19288136065006256	0.18772996962070465	0.19145286083221436	0.1890583038330078	0.1940355896949768	0.19338847696781158	0.1917855590581894	0.19045107066631317	0.19089262187480927	0.19372841715812683	0.18924708664417267	0.19080519676208496	0.19237551093101501	0.19256263971328735	0.19285660982131958	0.18932195007801056	0.18712051212787628	0.19045811891555786
MPP6	0.2844226062297821	0.2852511703968048	0.27983009815216064	0.2856728136539459	0.28301042318344116	0.28576433658599854	0.28381022810935974	0.28402000665664673	0.28313425183296204	0.28412768244743347	0.28703904151916504	0.28734472393989563	0.28455886244773865	0.2857550084590912	0.2851819396018982	0.2844069302082062	0.280868798494339	0.2838035523891449	0.2839997708797455	0.28727278113365173	0.2847822308540344	0.28347277641296387	0.2797461748123169	0.2832464277744293	0.28471940755844116	0.28176185488700867	0.27896443009376526	0.28536856174468994	0.27956539392471313	0.2842961251735687	0.2721395194530487	0.2827586829662323	0.2871391177177429	0.28261035680770874	0.2813815474510193	0.2826264798641205	0.27879855036735535	0.2831251919269562	0.2851977050304413	0.28571373224258423	0.2773440182209015	0.2861398756504059	0.2833537757396698	0.28081417083740234	0.281161904335022	0.284013569355011	0.284814715385437	0.2802414894104004	0.28317612409591675	0.28296512365341187	0.2846752405166626	0.28075945377349854	0.28072482347488403	0.28558146953582764	0.28538885712623596	0.28508633375167847	0.28451135754585266	0.2726924419403076	0.2860734462738037	0.28205814957618713	0.28293576836586	0.2854043245315552	0.2855238914489746	0.28508850932121277	0.28575757145881653	0.28448325395584106	0.2810244858264923	0.2833203971385956	0.280559241771698	0.2818146347999573	0.28619053959846497	0.2776511311531067	0.2846006453037262	0.2825901210308075	0.2838100492954254	0.2792360484600067	0.2849317789077759	0.2835999131202698	0.2847488820552826	0.2855691909790039	0.28666239976882935	0.28505855798721313	0.2822904884815216	0.285824716091156	0.28375717997550964	0.2779502868652344	0.2844412922859192	0.2798173725605011	0.28469663858413696	0.28485292196273804	0.28063881397247314	0.2797844111919403
