	ADT0614R	ADT06JT1	ADT06P73	ADT08290	ADT0834L	ADT0VSQM	BDT060P4	BDT0613Q	BDT06152	BDT0615B	BDT06FQY	BDT07ZNY	BDT081ZZ	BDT0824M	BDT082CV	BDT082QF	BDT08346	BDT17BWJ	BDT17DSJ	BDT17K6X	BDTO6FXR	CDT00QZ5	CDT033GS	CDT052KF	CDT052MR	CDT0827R	CDT0828T	CDT082FB	CDT082NY	CDT0833D	CDT0K1DW	CDT0VBP1	DDT052KR	DDT052LD	DDT052NJ	DDT06158	DDT06FRH	DDT06JZK	DDT072V1	DDT08GTB	DDT0TGZX	DDT0THCH	DDT178LQ	EDT052L0	EDT06FYR	EDT07ZLT	EDT07ZSG	EDT08	EDT17D5C	EDTO6G1N	FDT033GN	FDT052K3	FDT06JSO	FDT07ZKM	FDT0827K	GDT033GG	GDT052NL	GDT060M2	GDT06147	GDT06P5N	GDT06P5X	GDT0736P	GDT08228	GDT0826X	GDT082BH	GDT082CY	GDT1451Z	HDT00QLN	HDT0615D	HDT06FP9	HDT06PC2	HDT06PCB	JDT052KT	JDT060P6	JDT0614W	JDT0615G	JDT06HKC	JDT06P5K	JDT0735X	JDT082TN	JDT0831P	KDT033RB	KDT060P8	KDT0614Y	KDT0735T	KDT0736S	KDT082CK	KDT082GG	KDT082WK	KDT0V3JN	KDT0V77L	KDT179LM
NADSYN1	0.1022251546382904	0.2982553541660309	0.1366308331489563	0.048453640192747116	0.3728933334350586	0.012761984951794147	0.3680931627750397	0.30755192041397095	0.1992160975933075	0.10520406067371368	0.07706278562545776	0.31958138942718506	0.2690151333808899	0.37389227747917175	0.13524553179740906	0.365719199180603	0.3800433576107025	0.3346399962902069	0.14218223094940186	0.3108934760093689	0.05676598474383354	0.0845256894826889	0.15435215830802917	0.3051390051841736	0.1277504414319992	0.3748776316642761	0.1631414294242859	0.19473282992839813	0.36180391907691956	0.0988982543349266	0.22616812586784363	0.22840392589569092	0.2780147194862366	0.0922854095697403	0.12978479266166687	0.1018785834312439	0.2417520135641098	0.20592010021209717	0.13926440477371216	0.3801061511039734	0.1825922429561615	0.3739590346813202	0.17899906635284424	0.09739543497562408	0.044436730444431305	0.26155757904052734	0.178924560546875	0.17981074750423431	0.3714025020599365	0.07831878960132599	0.20836667716503143	0.3074781596660614	0.19586898386478424	0.1842435896396637	0.1692734956741333	0.37548840045928955	0.0	0.03753841295838356	0.05431010574102402	0.12995010614395142	0.05522534251213074	0.36958223581314087	0.11983079463243484	0.2117556780576706	0.37692248821258545	0.23990744352340698	0.07015985995531082	0.14089898765087128	0.23642002046108246	0.28740400075912476	0.028980398550629616	0.35606732964515686	0.017886463552713394	0.37011176347732544	0.3703857660293579	0.017163610085844994	0.04560195654630661	0.2106291651725769	0.10394800454378128	0.10934534668922424	0.1989726573228836	0.31809520721435547	0.0	0.15899761021137238	0.2692131996154785	0.18234366178512573	0.14502909779548645	0.206267848610878	0.36311304569244385	0.06265227496623993	0.1896439492702484	0.2804832458496094
IL18BP	0.053086668252944946	0.1332540512084961	0.27225610613822937	0.13036800920963287	0.2666766047477722	0.33134588599205017	0.27050483226776123	0.26962801814079285	0.15491518378257751	0.08583470433950424	0.2746497690677643	0.26120010018348694	0.04279373586177826	0.2661551833152771	0.06810549646615982	0.2616632282733917	0.2717655599117279	0.1807214766740799	0.13391898572444916	0.27836719155311584	0.2787381410598755	0.08847826719284058	0.12941066920757294	0.2550014555454254	0.215325728058815	0.27118828892707825	0.26796776056289673	0.21699966490268707	0.26335790753364563	0.0	0.18692703545093536	0.05201326683163643	0.19391098618507385	0.06195598095655441	0.0	0.08753516525030136	0.0	0.07552470266819	0.0	0.2668056786060333	0.12092537432909012	0.2725638449192047	0.05485507473349571	0.2504004240036011	0.0961238220334053	0.07538043707609177	0.0	0.15805792808532715	0.2718621492385864	0.01753685250878334	0.07048608362674713	0.24254712462425232	0.1870293766260147	0.05774404853582382	0.19351300597190857	0.26834791898727417	0.0	0.06203577294945717	0.0	0.10987607389688492	0.0	0.17219731211662292	0.11849148571491241	0.06461510807275772	0.2719776928424835	0.14706704020500183	0.12150940299034119	0.16001088917255402	0.06891942024230957	0.19165508449077606	0.0	0.06474629789590836	0.0773717612028122	0.26808905601501465	0.26734957098960876	0.0684753805398941	0.14159062504768372	0.21072377264499664	0.21814969182014465	0.011373942717909813	0.0	0.26335543394088745	0.0	0.2806176543235779	0.2058674842119217	0.0	0.0	0.2577429711818695	0.2632654011249542	0.27860525250434875	0.27945926785469055	0.17482782900333405
NUMA1	0.0	0.21742744743824005	0.07093317061662674	0.0	0.404895156621933	0.0	0.34216123819351196	0.28527355194091797	0.1249057874083519	0.05635398253798485	0.08922930806875229	0.14760355651378632	0.17653527855873108	0.402424693107605	0.07409350574016571	0.39105674624443054	0.40847209095954895	0.294047474861145	0.08826877176761627	0.2573745846748352	0.029911858960986137	0.0	0.10629621893167496	0.23947444558143616	0.030861500650644302	0.32660967111587524	0.004895737394690514	0.10834699124097824	0.24324436485767365	0.0	0.18699559569358826	0.17580848932266235	0.17525970935821533	0.022978374734520912	0.0	0.021503977477550507	0.14437437057495117	0.10040850937366486	0.0	0.3297514319419861	0.0	0.408502995967865	0.08527257293462753	0.0	0.0	0.13338494300842285	0.14491870999336243	0.11095038056373596	0.32587605714797974	0.0693126991391182	0.11687639355659485	0.2582991123199463	0.1929769366979599	0.03911926597356796	0.0	0.4065084457397461	0.0	0.0	0.0	0.08247537910938263	0.0	0.39783424139022827	0.0	0.05905953422188759	0.36449146270751953	0.19075703620910645	0.0	0.1299477219581604	0.06304746866226196	0.2664465606212616	0.0	0.3405693769454956	0.0	0.4023197889328003	0.3697231709957123	0.0	0.0	0.09886302798986435	0.0	0.10410556197166443	0.01126062497496605	0.300276517868042	0.004952482879161835	0.0	0.2185908854007721	0.07783038169145584	0.00010557658970355988	0.0	0.39273837208747864	0.11906982213258743	0.0	0.22705158591270447
LAMTOR1	0.5750036835670471	0.603325605392456	0.5843027234077454	0.38180309534072876	0.5873211026191711	0.3617182970046997	0.5999794006347656	0.5871529579162598	0.5960133075714111	0.568744957447052	0.5021791458129883	0.36004748940467834	0.3804330825805664	0.5940696001052856	0.46059250831604004	0.5762911438941956	0.6019893884658813	0.5931028127670288	0.5521003007888794	0.6196877360343933	0.4554230868816376	0.5809197425842285	0.5885320901870728	0.5971651077270508	0.46960657835006714	0.5347581505775452	0.5912134647369385	0.41870978474617004	0.589671790599823	0.5735920667648315	0.5062594413757324	0.5901778340339661	0.5835279822349548	0.59415602684021	0.4165867269039154	0.5766431093215942	0.4806404709815979	0.42515531182289124	0.5914573669433594	0.6022982001304626	0.6100658774375916	0.5954720973968506	0.583810567855835	0.5972752571105957	0.5081352591514587	0.4649720788002014	0.5747565627098083	0.3543698787689209	0.5975121259689331	0.5622440576553345	0.5906027555465698	0.589963436126709	0.33339202404022217	0.5590507984161377	0.5169392228126526	0.5942654609680176	0.4623725116252899	0.592156171798706	0.600153923034668	0.35387182235717773	0.45658618211746216	0.589069664478302	0.564757227897644	0.5803843140602112	0.5617644786834717	0.5247997641563416	0.5736199617385864	0.5927188396453857	0.591862142086029	0.5930959582328796	0.34753912687301636	0.5651687979698181	0.3734377324581146	0.591579258441925	0.5880491733551025	0.38933393359184265	0.5873454213142395	0.5723670125007629	0.31718340516090393	0.4700135588645935	0.5317519903182983	0.5927166938781738	0.3962208330631256	0.6184802651405334	0.5835561156272888	0.37144458293914795	0.5697376132011414	0.5627738833427429	0.5823327898979187	0.3522566258907318	0.4501625597476959	0.5799832344055176
ANAPC15	0.0	0.0	0.0	0.0	0.30552974343299866	0.0	0.0	0.003832342103123665	0.0	0.0	0.0	0.0	0.0	0.45467326045036316	0.0	0.0	0.46002456545829773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4629634618759155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29432669281959534	0.0	0.0	0.0	0.0	0.0	0.33200258016586304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.454298198223114	0.02355075441300869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FOLR3	0.054377175867557526	0.1791335940361023	0.17805065214633942	0.0	0.16856127977371216	0.0	0.17824597656726837	0.1737913340330124	0.18806268274784088	0.0	0.0	0.0	0.0	0.17648941278457642	0.0	0.0587889663875103	0.17368876934051514	0.18679039180278778	0.0	0.17370614409446716	0.0	0.1651790589094162	0.1723017692565918	0.1750490367412567	0.0	0.0660594254732132	0.0	0.16080999374389648	0.165200337767601	0.0	0.0	0.17058417201042175	0.1694234311580658	0.17077870666980743	0.18214954435825348	0.1671038120985031	0.0	0.0	0.0	0.17692962288856506	0.1786586344242096	0.1722526103258133	0.17500901222229004	0.0	0.1637682169675827	0.0	0.0	0.0	0.17198918759822845	0.06402057409286499	0.17622818052768707	0.14402469992637634	0.0	0.0	0.0	0.17164239287376404	0.0	0.15180209279060364	0.0	0.0	0.15630115568637848	0.15613898634910583	0.16584505140781403	0.16452766954898834	0.1634184569120407	0.16743944585323334	0.0	0.0	0.17264050245285034	0.16872133314609528	0.0	0.16303788125514984	0.0	0.1668832004070282	0.1372533142566681	0.0	0.17208348214626312	0.16944226622581482	0.0	0.0	0.0	0.1774807572364807	0.16940103471279144	0.16940131783485413	0.16629675030708313	0.0	0.1713539958000183	0.17416752874851227	0.16394208371639252	0.0	0.1640772819519043	0.1654505431652069
FOLR2	0.12090716511011124	0.12439835071563721	0.1189507320523262	0.10056813061237335	0.12226711213588715	0.10506361722946167	0.11916829645633698	0.1145729124546051	0.12261678278446198	0.11519361287355423	0.1885698288679123	0.12625648081302643	0.21739545464515686	0.11550086736679077	0.18009455502033234	0.11098974198102951	0.11374551802873611	0.12410135567188263	0.12731632590293884	0.14268246293067932	0.11167508363723755	0.1054263487458229	0.11235322058200836	0.12358377873897552	0.1989595741033554	0.11436054110527039	0.11557705700397491	0.122592493891716	0.11811763793230057	0.14362409710884094	0.10893165320158005	0.12761525809764862	0.11603435128927231	0.11751404404640198	0.10905526578426361	0.10907250642776489	0.278816282749176	0.03697935864329338	0.1181555688381195	0.11912058293819427	0.12452501803636551	0.11668403446674347	0.12480583041906357	0.11670776456594467	0.2272433042526245	0.14605700969696045	0.12348243594169617	0.0	0.12755922973155975	0.11968649178743362	0.1202930361032486	0.1178172156214714	0.1663767546415329	0.14657026529312134	0.12249176949262619	0.11755446344614029	0.11429072171449661	0.12596744298934937	0.1133451908826828	0.016201211139559746	0.12493642419576645	0.10896384716033936	0.11684286594390869	0.12708088755607605	0.11745509505271912	0.12173978239297867	0.12056443840265274	0.11457690596580505	0.1175747811794281	0.13567468523979187	0.054973162710666656	0.1195538192987442	0.10436226427555084	0.1206052377820015	0.11538927257061005	0.23197950422763824	0.1256607174873352	0.10738417506217957	0.06429751217365265	0.18506640195846558	0.16281691193580627	0.11521299928426743	0.05665766820311546	0.11942466348409653	0.12478777021169662	0.1376267373561859	0.12019163370132446	0.1462187021970749	0.12016822397708893	0.3287161588668823	0.10704724490642548	0.11511562019586563
INPPL1	0.635671079158783	0.904826819896698	0.8268435597419739	0.5653525590896606	0.4358988404273987	0.4525740146636963	0.7733007073402405	0.7098608016967773	0.5539711117744446	0.7446765899658203	0.6447501182556152	0.8519397377967834	0.6862111687660217	0.33068010210990906	0.6516991853713989	0.6077597737312317	0.31524041295051575	0.8430747985839844	0.8146293759346008	0.8857787847518921	0.6348153948783875	0.45654046535491943	0.6232608556747437	0.7030971646308899	0.6053141951560974	0.6867617964744568	0.7892935276031494	0.7705804705619812	1.0	0.7780823111534119	0.9442954063415527	0.8974611759185791	0.6413373351097107	0.6557313203811646	0.7049691081047058	0.5492125153541565	0.7837786078453064	0.7115616202354431	0.8441535830497742	0.8621702790260315	0.7847080826759338	0.31848305463790894	0.7815292477607727	0.6851356029510498	0.5692312121391296	0.7555791735649109	0.7881103754043579	0.7117223143577576	0.9645423293113708	0.6647394895553589	0.5600789785385132	0.6156880259513855	0.7109441757202148	0.8281880021095276	0.7665721774101257	0.4476790130138397	0.5958275198936462	0.8532747626304626	0.8160816431045532	0.6564126014709473	0.6494733095169067	0.34817227721214294	0.7895559668540955	0.9315468072891235	0.656242847442627	0.6811106204986572	0.9392461180686951	0.4443197250366211	0.9596701860427856	0.8674377202987671	0.560105562210083	0.8758824467658997	0.5629959106445312	0.31139567494392395	0.5981786847114563	0.6358582973480225	0.7559582591056824	0.6827499866485596	0.5555971264839172	0.7089676260948181	0.9186536073684692	0.6550739407539368	0.5749722719192505	0.6283841729164124	0.8871477842330933	0.6798357367515564	0.7458733320236206	0.8052367568016052	0.7152684926986694	0.6233009696006775	1.0	0.8790614008903503
ARAP1	0.0	0.16602209210395813	0.09024980664253235	0.0	0.3511245846748352	0.0	0.32971274852752686	0.3014600872993469	0.08157289773225784	0.0	0.0	0.08473670482635498	0.0	0.3510667383670807	0.0	0.3455994725227356	0.3577801585197449	0.2635248899459839	0.016517210751771927	0.19782111048698425	0.0	0.0	0.1699620485305786	0.23625323176383972	0.0	0.2635868787765503	0.01860402710735798	0.038041770458221436	0.3274947702884674	0.0	0.0	0.2566107511520386	0.16396892070770264	0.0	0.09766609221696854	0.07894345372915268	0.03176857903599739	0.053998447954654694	0.16593307256698608	0.3270464539527893	0.00801805779337883	0.3560536205768585	0.08042586594820023	0.0	0.0	0.15477941930294037	0.006607562303543091	0.0	0.34583407640457153	0.047381386160850525	0.06454549729824066	0.21972669661045074	0.13505704700946808	0.06282835453748703	0.10517570376396179	0.356363981962204	0.0	0.0	0.0	0.016167938709259033	0.0	0.3503417372703552	0.0	0.1293034702539444	0.2823061943054199	0.13770291209220886	0.0	0.11118341982364655	0.24325767159461975	0.22797046601772308	0.0	0.28201058506965637	0.0	0.347175657749176	0.3410031795501709	0.0	0.0	0.1159609854221344	0.0	0.0	0.0	0.2874155044555664	0.0	0.016449853777885437	0.17137596011161804	0.06639598309993744	0.0	0.0	0.3452964425086975	0.0	0.0	0.2143198847770691
STARD10	0.0	0.0	0.0	0.0	0.1943003535270691	0.0	0.17142049968242645	0.12932723760604858	0.0	0.0	0.0	0.0	0.0	0.1934651881456375	0.0	0.18253687024116516	0.19706937670707703	0.0	0.0	0.0	0.0	0.0	0.0	0.07943824678659439	0.0	0.10111307352781296	0.0	0.0	0.0	0.0	0.0	0.0	0.0274460818618536	0.0	0.0	0.0	0.0	0.0	0.0	0.05735808610916138	0.0	0.19634896516799927	0.0	0.0	0.0	0.0	0.0	0.0	0.12121862173080444	0.0	0.0	0.12210486829280853	0.0	0.0	0.0	0.19716523587703705	0.0	0.0	0.0	0.0	0.0	0.1930072158575058	0.0	0.0	0.13429959118366241	0.0	0.0	0.0	0.0	0.0	0.0	0.10480671375989914	0.0	0.1903584599494934	0.19436869025230408	0.0	0.0	0.0	0.0	0.0	0.0	0.09669433534145355	0.0	0.0	0.0	0.0	0.0	0.0	0.1899116337299347	0.0	0.0	0.0
ATG16L2	0.0	0.21451255679130554	0.0	0.0	0.40049219131469727	0.0	0.2532309591770172	0.2149551510810852	0.0	0.0	0.0	0.09782043844461441	0.0	0.41117411851882935	0.0	0.3937068581581116	0.40879493951797485	0.19151616096496582	0.0	0.2232743501663208	0.0	0.0	0.0307360477745533	0.2041483372449875	0.0	0.3319549560546875	0.04264037311077118	0.0	0.2613498866558075	0.0	0.02908032014966011	0.18015305697917938	0.11605854332447052	0.0	0.0	0.0	0.09832362085580826	0.16199073195457458	0.10697171837091446	0.30001121759414673	0.0	0.40745383501052856	0.0588679201900959	0.0	0.0	0.061955489218235016	0.0	0.12955141067504883	0.2959836721420288	0.007810055278241634	0.0	0.19264501333236694	0.0	0.04372493922710419	0.0	0.2503979802131653	0.0	0.0	0.0	0.0	0.0	0.40215638279914856	0.031178604811429977	0.21067366003990173	0.3765806555747986	0.1646127700805664	0.0	0.0	0.0	0.09098368138074875	0.0	0.35616999864578247	0.0	0.4020071029663086	0.2803812026977539	0.0	0.0	0.06352843344211578	0.0	0.0	0.0	0.22472555935382843	0.0	0.0	0.17236241698265076	0.0	0.0	0.22372399270534515	0.3948465585708618	0.0	0.32719704508781433	0.19673557579517365
FCHSD2	0.0	0.0	0.0	0.0	0.27265942096710205	0.0	0.190748393535614	0.13475899398326874	0.0	0.0	0.0	0.0	0.0	0.27843204140663147	0.0	0.2701578140258789	0.28077444434165955	0.0	0.0	0.0	0.0	0.0	0.0	0.09928370267152786	0.0	0.16532652080059052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1753416210412979	0.0	0.28373804688453674	0.0	0.0	0.0	0.0	0.0	0.0	0.11216935515403748	0.0	0.0	0.1010940819978714	0.0	0.0	0.0	0.28127285838127136	0.0	0.0	0.0	0.0	0.0	0.277369886636734	0.0	0.0	0.22693105041980743	0.0	0.0	0.0	0.0	0.0	0.0	0.16848540306091309	0.0	0.27879002690315247	0.2375301718711853	0.0	0.0	0.0	0.0	0.0	0.0	0.09599453955888748	0.0	0.0	0.0	0.0	0.0	0.0	0.2689715027809143	0.0	0.0	0.0
P2RY2	0.0	0.027531135827302933	0.021506328135728836	0.0	0.028406325727701187	0.0	0.021129926666617393	0.027831867337226868	0.02543904259800911	0.009787031449377537	0.0	0.16241833567619324	0.06307000666856766	0.02816239558160305	0.02209397405385971	0.02696296200156212	0.025572655722498894	0.027747992426156998	0.03394579142332077	0.044409673660993576	0.0	0.024234551936388016	0.0271050576120615	0.029160816222429276	0.0	0.04450516775250435	0.02815908193588257	0.043437741696834564	0.02707023359835148	0.033227939158678055	0.030702589079737663	0.04557512700557709	0.025760844349861145	0.0	0.0	0.02127520740032196	0.0425826832652092	0.026363424956798553	0.02710450068116188	0.026581253856420517	0.027827218174934387	0.027429752051830292	0.02421889454126358	0.018736757338047028	0.0	0.021007690578699112	0.0381731241941452	0.0	0.027266833931207657	0.0348166823387146	0.02362123318016529	0.020317379385232925	0.0	0.028683390468358994	0.03433641046285629	0.029904359951615334	0.0	0.02949470281600952	0.020804941654205322	0.0	0.0	0.023895129561424255	0.028687357902526855	0.026189137250185013	0.03313814476132393	0.03264359012246132	0.026010459288954735	0.026758119463920593	0.02705940417945385	0.052172280848026276	0.0	0.029909268021583557	0.0	0.024293500930070877	0.029507268220186234	0.0	0.02391299419105053	0.02455427683889866	0.0	0.02553122490644455	0.0	0.024862147867679596	0.0	0.0250414926558733	0.02665623277425766	0.10326625406742096	0.0	0.024552859365940094	0.027347173541784286	0.1002417728304863	0.025495994836091995	0.029742497950792313
RELT	0.06830288469791412	0.17915081977844238	0.0	0.0	0.30547478795051575	0.0	0.2742654085159302	0.28946346044540405	0.0892951488494873	0.0	0.0	0.025894511491060257	0.0	0.3092275559902191	0.0024946294724941254	0.2974822223186493	0.3123934864997864	0.16534915566444397	0.0	0.21684259176254272	0.0	0.04625288397073746	0.048513058573007584	0.2212936133146286	0.0	0.2861019968986511	0.19718919694423676	0.09098812937736511	0.1714978814125061	0.0	0.04221750423312187	0.22234326601028442	0.16692841053009033	0.0	0.0	0.0	0.18933601677417755	0.11000964045524597	0.0841234102845192	0.2112932801246643	0.008993281051516533	0.3091086745262146	0.0	0.0	0.1411430686712265	0.14002488553524017	0.2596709430217743	0.08775655180215836	0.24055717885494232	0.0	0.12467145174741745	0.1935986578464508	0.0	0.2728756368160248	0.0	0.309989333152771	0.0	0.0	0.0	0.0	0.07757110893726349	0.30380839109420776	0.0	0.11564099788665771	0.30589959025382996	0.13437843322753906	0.0	0.05189386382699013	0.0063363295048475266	0.07794446498155594	0.0	0.25409820675849915	0.0	0.3052122890949249	0.30454912781715393	0.0	0.05747557058930397	0.12030790001153946	0.0	0.0	0.0	0.3043352961540222	0.0	0.0	0.22184661030769348	0.0	0.0	0.0	0.298032283782959	0.0	0.14131516218185425	0.20318491756916046
FAM168A	0.0	0.0	0.0	0.0	0.19599583745002747	0.0	0.10881687700748444	0.09797099977731705	0.0	0.0	0.0	0.0	0.0	0.19748616218566895	0.0	0.1494520604610443	0.1977333277463913	0.0740332305431366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0953480452299118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10844698548316956	0.0	0.1932520866394043	0.0	0.0	0.0	0.0	0.0	0.0	0.08622214198112488	0.0	0.0	0.0	0.0	0.0	0.0	0.037967897951602936	0.0	0.0	0.0	0.0	0.0	0.1344708800315857	0.0	0.0	0.13183143734931946	0.0	0.0	0.0	0.0	0.0	0.0	0.0917295441031456	0.0	0.19698673486709595	0.14564374089241028	0.0	0.0	0.0	0.0	0.0	0.0	0.10299591720104218	0.0	0.0	0.0	0.0	0.0	0.0	0.19296054542064667	0.0	0.0	0.0
PLEKHB1	0.0	0.0	0.0	0.0	0.07161970436573029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21854209899902344	0.0	0.0	0.28660741448402405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28734439611434937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048295628279447556	0.0	0.0	0.0	0.0	0.0	0.10033848881721497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2866078019142151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RAB6A	0.0	0.0	0.0	0.0	0.3162013292312622	0.0	0.0	0.002949938178062439	0.0	0.0	0.0	0.0	0.0	0.4576955735683441	0.0	0.0	0.45638763904571533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4559944272041321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28686824440956116	0.0	0.0	0.0	0.0	0.0	0.3258568048477173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45628803968429565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COA4	0.6042572259902954	0.5334846377372742	0.5247500538825989	0.38549891114234924	0.4753507375717163	0.44451045989990234	0.5076411962509155	0.5311967134475708	0.47654101252555847	0.6430744528770447	0.5802087783813477	0.5131607055664062	0.5023834705352783	0.4840462803840637	0.4188481867313385	0.4631260335445404	0.4804750978946686	0.5265539288520813	0.4893588423728943	0.5084518194198608	0.5363691449165344	0.48205694556236267	0.4812352657318115	0.5029247403144836	0.5062083601951599	0.48159080743789673	0.4809362292289734	0.5551125407218933	0.5688810348510742	0.5004924535751343	0.501190185546875	0.4916512966156006	0.5213334560394287	0.5056260228157043	0.5709344744682312	0.47741442918777466	0.4539172351360321	0.5284891128540039	0.5539290904998779	0.491743266582489	0.6345027685165405	0.484186589717865	0.4825468063354492	0.640739917755127	0.5097883939743042	0.618250846862793	0.4761722981929779	0.5066207051277161	0.5268885493278503	0.4828740954399109	0.4652932584285736	0.49342748522758484	0.5324774980545044	0.4926374852657318	0.48197078704833984	0.4897746443748474	0.48356175422668457	0.6403654217720032	0.5672000050544739	0.5190097093582153	0.4902796447277069	0.4719488024711609	0.47631245851516724	0.5828180909156799	0.4787232577800751	0.4852429926395416	0.5535908937454224	0.4930112063884735	0.5948363542556763	0.6266688108444214	0.464682400226593	0.47658708691596985	0.47730210423469543	0.48660728335380554	0.48162177205085754	0.4706430733203888	0.5186744332313538	0.5101686716079712	0.486674964427948	0.4939814805984497	0.6318743228912354	0.5018793940544128	0.4868825674057007	0.5362452268600464	0.5251522064208984	0.5409470796585083	0.5720634460449219	0.5065500140190125	0.4778968095779419	0.4399929940700531	0.48362693190574646	0.510960042476654
UCP2	0.9005454182624817	0.8030714392662048	0.8368563652038574	0.6860203742980957	0.6834657192230225	0.6648305058479309	0.7490712404251099	0.9439171552658081	0.6690040826797485	0.8915281891822815	0.84776371717453	0.7985516786575317	0.749580442905426	0.6825686097145081	0.721605658531189	0.6479663848876953	0.674555778503418	0.7793616056442261	0.7098940014839172	0.7515077590942383	0.7935327291488647	0.7866939902305603	0.6704469919204712	0.7407896518707275	0.8010187149047852	0.6954959630966187	0.6906325221061707	0.8184356689453125	1.0	0.8106231689453125	0.8213491439819336	0.7171493172645569	0.7359481453895569	0.859072208404541	0.8457443118095398	0.6654427647590637	0.715268611907959	0.7445328235626221	0.7915271520614624	0.7833124399185181	0.8872556090354919	0.6707977652549744	0.6724944710731506	1.0	0.9524191617965698	0.8781645894050598	0.721812903881073	0.8565273880958557	0.8813571333885193	0.8813233375549316	0.6863698363304138	0.8278899192810059	0.7657495141029358	0.8746008276939392	0.8289183378219604	0.6855390071868896	0.6641591787338257	0.9238647222518921	0.9391862154006958	0.8239898085594177	0.68251633644104	0.6567719578742981	0.7446056008338928	1.0	0.6502142548561096	0.7300556302070618	0.8213455677032471	0.966546356678009	1.0	0.9653283953666687	0.6924748420715332	0.6760484576225281	0.7405125498771667	0.6723194122314453	0.7773570418357849	0.7339144349098206	0.8892520666122437	0.7327253222465515	0.7223260998725891	0.7741279006004333	1.0	0.7241005897521973	0.781036376953125	0.917290449142456	0.8442739844322205	0.7853468060493469	0.808323860168457	0.7288621068000793	0.6937687397003174	0.7013394832611084	0.9475429058074951	0.7008548378944397
UCP3	0.16609665751457214	0.2841775417327881	0.2216876894235611	0.2194051444530487	0.20758777856826782	0.2088138461112976	0.21550962328910828	0.20452803373336792	0.13475197553634644	0.2934419810771942	0.19726073741912842	0.3102927803993225	0.2575223445892334	0.2123180627822876	0.20580410957336426	0.20599229633808136	0.2123868465423584	0.22850735485553741	0.28766560554504395	0.21701771020889282	0.10057881474494934	0.20841600000858307	0.20665434002876282	0.18920683860778809	0.1559719443321228	0.21223418414592743	0.3238055408000946	0.33635225892066956	0.3038290739059448	0.16380809247493744	0.282458633184433	0.20902177691459656	0.14576271176338196	0.18428200483322144	0.21231922507286072	0.12796756625175476	0.22563576698303223	0.29696255922317505	0.315442830324173	0.20305590331554413	0.27813002467155457	0.20910176634788513	0.22817647457122803	0.05622371658682823	0.0	0.30982017517089844	0.28453460335731506	0.32332131266593933	0.23135928809642792	0.20280896127223969	0.11677180975675583	0.2058006227016449	0.23334532976150513	0.19979126751422882	0.2787265181541443	0.20848682522773743	0.1722109019756317	0.2112971544265747	0.09673231840133667	0.31963086128234863	0.20791934430599213	0.2046733945608139	0.2412870228290558	0.21042202413082123	0.20669198036193848	0.17742738127708435	0.3928341865539551	0.11224879324436188	0.20608025789260864	0.21317103505134583	0.2038469761610031	0.19843998551368713	0.2562478482723236	0.20932155847549438	0.20776596665382385	0.20691972970962524	0.20467744767665863	0.1813596487045288	0.21075654029846191	0.26880982518196106	0.1328584998846054	0.15136611461639404	0.21956229209899902	0.15805646777153015	0.24477139115333557	0.2310672253370285	0.3177705407142639	0.3014804720878601	0.20887793600559235	0.22639115154743195	0.3659275770187378	0.2605418264865875
